排名,公司
1,国家电网有限公司
2,中国石油化工集团有限公司
3,中国石油天然气集团有限公司
4,中国建筑集团有限公司
5,中国工商银行股份有限公司
6,中国建设银行股份有限公司
7,鸿海精密工业股份有限公司
8,中国农业银行股份有限公司
9,中国铁路工程集团有限公司
10,中国银行股份有限公司
11,中国铁道建筑集团有限公司
12,中国宝武钢铁集团有限公司
13,京东集团股份有限公司
14,中国平安保险（集团）股份有限公司
15,中国中化控股有限责任公司
16,中国移动通信集团有限公司
17,中国海洋石油集团有限公司
18,中国人寿保险（集团）公司
19,中国交通建设集团有限公司
20,中国五矿集团有限公司
21,阿里巴巴集团控股有限公司
22,中国中信集团有限公司
23,中国华润有限公司
24,山东能源集团有限公司
25,中国南方电网有限责任公司
26,恒力集团有限公司
27,中国邮政集团有限公司
28,国家能源投资集团有限责任公司
29,厦门建发集团有限公司
30,上海汽车集团股份有限公司
31,华为投资控股有限公司
32,中粮集团有限公司
33,中国电力建设集团有限公司
34,中国医药集团有限公司
35,中国第一汽车集团有限公司
36,中国电信集团有限公司
37,浙江荣盛控股集团有限公司
38,腾讯控股有限公司
39,厦门国贸控股集团有限公司
40,比亚迪股份有限公司
41,中国航空工业集团有限公司
42,物产中大集团股份有限公司
43,交通银行股份有限公司
44,江西铜业集团有限公司
45,中国人民保险集团股份有限公司
46,中国兵器工业集团有限公司
47,太平洋建设集团有限公司
48,陕西煤业化工集团有限责任公司
49,盛虹控股集团有限公司
50,中国保利集团有限公司
51,山东魏桥创业集团有限公司
52,招商银行股份有限公司
53,广州汽车工业集团有限公司
54,浙江吉利控股集团有限公司
55,台积公司
56,厦门象屿集团有限公司
57,北京汽车集团有限公司
58,万科企业股份有限公司
59,晋能控股集团有限公司
60,中国铝业集团有限公司
61,兴业银行股份有限公司
62,中国华能集团有限公司
63,中国能源建设集团有限公司
64,东风汽车集团有限公司
65,浙江恒逸集团有限公司
66,联想集团有限公司
67,河钢集团有限公司
68,宁德时代新能源科技股份有限公司
69,中国电子科技集团有限公司
70,国家电力投资集团有限公司
71,青山控股集团有限公司
72,中国远洋海运集团有限公司
73,美的集团股份有限公司
74,中国联合网络通信股份有限公司
75,陕西延长石油（集团）有限责任公司
76,绿地控股集团股份有限公司
77,上海浦东发展银行股份有限公司
78,金川集团股份有限公司
79,中国建材集团有限公司
80,中国船舶集团有限公司
81,敬业集团有限公司
82,中国机械工业集团有限公司
83,浙江省交通投资集团有限公司
84,中国太平洋保险（集团）股份有限公司
85,中国华电集团有限公司
86,苏商建设集团有限公司
87,中国兵器装备集团公司
88,中国民生银行股份有限公司
89,上海建工集团股份有限公司
90,广州市建筑集团有限公司
91,紫金矿业集团股份有限公司
92,深圳市投资控股有限公司
93,鞍钢集团有限公司
94,和硕联合科技股份有限公司
95,新希望控股集团有限公司
96,中国核工业集团有限公司
97,泰康保险集团股份有限公司
98,江苏沙钢集团有限公司
99,美团公司
100,奇瑞控股集团有限公司
101,广州工业投资控股集团有限公司
102,小米集团
103,杭州市实业投资集团有限公司
104,海尔智家股份有限公司
105,杭州钢铁集团有限公司
106,上海医药集团股份有限公司
107,山东高速集团有限公司
108,广东省广新控股集团有限公司
109,顺丰控股股份有限公司
110,广州医药集团有限公司
111,中国大唐集团有限公司
112,怡和集团
113,海亮集团有限公司
114,中国电子信息产业集团有限公司
115,蜀道投资集团有限责任公司
116,中国中煤能源集团有限公司
117,铜陵有色金属集团控股有限公司
118,长江和记实业有限公司
119,拼多多
120,广达电脑股份有限公司
121,友邦保险控股有限公司
122,中国中车集团有限公司
123,上海德龙钢铁集团有限公司
124,北京建龙重工集团有限公司
125,陕西建工控股集团有限公司
126,台湾中油股份有限公司
127,通威集团有限公司
128,首钢集团有限公司
129,山西焦煤集团有限责任公司
130,广西投资集团有限公司
131,湖南钢铁集团有限公司
132,中国航空油料集团有限公司
133,立讯精密工业股份有限公司
134,辽宁方大集团实业有限公司
135,安徽海螺集团有限责任公司
136,仁宝电脑工业股份有限公司
137,新疆广汇实业投资（集团）有限责任公司
138,潍柴动力股份有限公司
139,云南省投资控股集团有限公司
140,国泰金融控股股份有限公司
141,珠海格力电器股份有限公司
142,海信集团控股股份有限公司
143,复星国际有限公司
144,纬创资通股份有限公司
145,洛阳栾川钼业集团股份有限公司
146,万洲国际有限公司
147,华夏银行股份有限公司
148,龙湖集团控股有限公司
149,中升集团控股有限公司
150,中国化学工程股份有限公司
151,四川省宜宾五粮液集团有限公司
152,富邦金融控股股份有限公司
153,万华化学集团股份有限公司
154,招商局蛇口工业区控股股份有限公司
155,京东方科技集团股份有限公司
156,TCL科技集团股份有限公司
157,亨通集团有限公司
158,长城汽车股份有限公司
159,潞安化工集团有限公司
160,台塑石化股份有限公司
161,中国南方航空股份有限公司
162,融创中国控股有限公司
163,大联大投资控股股份有限公司
164,贵州茅台酒股份有限公司
165,九州通医药集团股份有限公司
166,江苏银行股份有限公司
167,新奥天然气股份有限公司
168,上海电气控股集团有限公司
169,中国国际航空股份有限公司
170,北京银行股份有限公司
171,文晔科技股份有限公司
172,中国太平保险集团有限责任公司
173,百度集团股份有限公司
174,中国宏桥集团有限公司
175,日月光投资控股股份有限公司
176,统一企业股份有限公司
177,绿城中国控股有限公司
178,隆基绿能科技股份有限公司
179,中国国际海运集装箱（集团）股份有限公司
180,浙商银行股份有限公司
181,内蒙古伊利实业集团股份有限公司
182,卓尔智联集团有限公司
183,中兴通讯股份有限公司
184,理想汽车
185,TCL实业控股股份有限公司
186,神州数码集团股份有限公司
187,新城发展控股有限公司
188,晶科能源股份有限公司
189,英业达股份有限公司
190,广东海大集团股份有限公司
191,中国东方航空股份有限公司
192,快手科技
193,天合光能股份有限公司
194,宁波银行股份有限公司
195,唯品会控股有限公司
196,江苏省苏豪控股集团有限公司
197,牧原食品股份有限公司
198,上海银行股份有限公司
199,宁波金田铜业(集团)股份有限公司
200,华硕电脑股份有限公司
201,新紫光集团有限公司
202,中国再保险（集团）股份有限公司
203,北京金隅集团股份有限公司
204,网易公司
205,中国外运股份有限公司
206,中国电气装备集团有限公司
207,深圳市立业集团有限公司
208,中国蒙牛乳业有限公司
209,歌尔股份有限公司
210,联发科技股份有限公司
211,特变电工股份有限公司
212,金地（集团）股份有限公司
213,四川长虹电器股份有限公司
214,浙江浙能电力股份有限公司
215,南京银行股份有限公司
216,中国铁塔股份有限公司
217,徐工集团工程机械股份有限公司
218,浙江省建设投资集团股份有限公司
219,深圳市爱施德股份有限公司
220,安徽建工集团股份有限公司
221,山东钢铁股份有限公司
222,温氏食品集团股份有限公司
223,白银有色集团股份有限公司
224,广东省广物控股集团有限公司
225,上海钢联电子商务股份有限公司
226,远大产业控股股份有限公司
227,新世界发展有限公司
228,浙江卫星控股股份有限公司
229,周大福珠宝集团有限公司
230,中国重汽（香港）有限公司
231,华勤技术股份有限公司
232,天能动力国际有限公司
233,桐昆集团股份有限公司
234,中国广核电力股份有限公司
235,汇通达网络股份有限公司
236,北京控股有限公司
237,晶澳太阳能科技股份有限公司
238,大秦铁路股份有限公司
239,广东省建筑工程集团股份有限公司
240,康师傅控股有限公司
241,越秀地产股份有限公司
242,重药控股股份有限公司
243,柳州钢铁股份有限公司
244,协鑫集团有限公司
245,中电控股有限公司
246,永辉超市股份有限公司
247,中国长江电力股份有限公司
248,阳光保险集团股份有限公司
249,贝壳控股有限公司
250,中国信达资产管理股份有限公司
251,心里程控股集团有限公司
252,济宁能源发展集团有限公司
253,上海隧道工程股份有限公司
254,三一重工股份有限公司
255,淮北矿业控股股份有限公司
256,美的置业控股有限公司
257,创新新材料科技股份有限公司
258,徽商银行股份有限公司
259,中国永达汽车服务控股有限公司
260,其亚集团有限公司
261,南京钢铁股份有限公司
262,新华人寿保险股份有限公司
263,阳光电源股份有限公司
264,杭州银行股份有限公司
265,珠海华发实业股份有限公司
266,旭辉控股（集团）有限公司
267,老凤祥股份有限公司
268,内蒙古包钢钢联股份有限公司
269,杭州滨江房产集团股份有限公司
270,漳州市九龙江集团有限公司
271,云南云天化股份有限公司
272,创维集团有限公司
273,渤海银行股份有限公司
274,江苏中南建设集团股份有限公司
275,中国旅游集团中免股份有限公司
276,中储发展股份有限公司
277,陕西交通控股集团有限公司
278,伟仕佳杰控股有限公司
279,中梁控股集团有限公司
280,浙江华友钴业股份有限公司
281,浪潮电子信息产业股份有限公司
282,深圳前海微众银行股份有限公司
283,深圳市中金岭南有色金属股份有限公司
284,新鸿基地产发展有限公司
285,金科地产集团股份有限公司
286,极兔速递环球有限公司
287,苏宁易购集团股份有限公司
288,安踏体育用品集团有限公司
289,深圳传音控股股份有限公司
290,新凤鸣集团股份有限公司
291,中金黄金股份有限公司
292,闻泰科技股份有限公司
293,天津友发钢管集团股份有限公司
294,东方电气股份有限公司
295,深圳金雅福控股集团有限公司
296,广东电力发展股份有限公司
297,世茂集团控股有限公司
298,山东黄金矿业股份有限公司
299,荣盛房地产发展股份有限公司
300,振石控股集团有限公司
301,洛阳国宏投资控股集团有限公司
302,广州产业投资控股集团有限公司
303,圆通速递股份有限公司
304,物美科技集团有限公司
305,浙江正泰电器股份有限公司
306,玖龙纸业（控股）有限公司
307,国投电力控股股份有限公司
308,中国黄金集团黄金珠宝股份有限公司
309,中原银行股份有限公司
310,深圳华侨城股份有限公司
311,宁波均胜电子股份有限公司
312,蔚来集团
313,宏旺控股集团有限公司
314,重庆农村商业银行股份有限公司
315,蓝思科技股份有限公司
316,华峰集团有限公司
317,阿特斯太阳能有限公司
318,南京医药股份有限公司
319,重庆智飞生物制品股份有限公司
320,北京蓝色光标数据科技股份有限公司
321,香港铁路有限公司
322,香港中华煤气有限公司
323,上海农村商业银行股份有限公司
324,北京国联视讯信息技术股份有限公司
325,大明国际控股有限公司
326,金风科技股份有限公司
327,荣晖国际集团有限公司
328,天茂实业集团股份有限公司
329,惠州亿纬锂能股份有限公司
330,福建三钢闽光股份有限公司
331,金发科技股份有限公司
332,欣旺达电子股份有限公司
333,北京首都开发股份有限公司
334,龙光集团有限公司
335,中联重科股份有限公司
336,远洋集团控股有限公司
337,安徽楚江科技新材料股份有限公司
338,中国东方集团控股有限公司
339,中国旭阳集团有限公司
340,长沙银行股份有限公司
341,中国铁路物资股份有限公司
342,江苏中天科技股份有限公司
343,安徽江淮汽车集团股份有限公司
344,韵达控股股份有限公司
345,中国银河证券股份有限公司
346,中国大冶有色金属矿业有限公司
347,中芯国际集成电路制造有限公司
348,深圳市天行云供应链有限公司
349,广东粤海控股集团有限公司
350,重庆建工集团股份有限公司
351,携程集团有限公司
352,融信中国控股有限公司
353,中国电力国际发展有限公司
354,宝胜科技创新股份有限公司
355,中国航发动力股份有限公司
356,国泰君安证券股份有限公司
357,仁恒置地集团有限公司
358,雅居乐集团控股有限公司
359,成都银行股份有限公司
360,新兴铸管股份有限公司
361,西部矿业股份有限公司
362,长江实业集团有限公司
363,农夫山泉股份有限公司
364,碧桂园服务控股有限公司
365,云南锡业股份有限公司
366,安阳钢铁股份有限公司
367,海底捞国际控股有限公司
368,湖南裕能新能源电池材料股份有限公司
369,上海华谊集团股份有限公司
370,浙农集团股份有限公司
371,申通快递股份有限公司
372,京沪高速铁路股份有限公司
373,华东医药股份有限公司
374,深圳能源集团股份有限公司
375,天齐锂业股份有限公司
376,超威动力控股有限公司
377,无锡药明康德新药开发股份有限公司
378,瑞茂通供应链管理股份有限公司
379,甬金科技集团股份有限公司
380,山东太阳纸业股份有限公司
381,甘肃酒钢集团宏兴钢铁股份有限公司
382,厦门钨业股份有限公司
383,无锡市太极实业股份有限公司
384,重庆钢铁股份有限公司
385,云南白药集团股份有限公司
386,中国医药健康产业股份有限公司
387,正荣地产集团有限公司
388,中通快递（开曼）有限公司
389,北京国际人力资本集团股份有限公司
390,海南天然橡胶产业集团股份有限公司
391,河南神火煤电股份有限公司
392,上海国际港务（集团）股份有限公司
393,江苏国泰国际集团股份有限公司
394,新疆中泰化学股份有限公司
395,中国铁路通信信号股份有限公司
396,易大宗控股有限公司
397,华泰证券股份有限公司
398,郑州煤矿机械集团股份有限公司
399,深圳市海王生物工程股份有限公司
400,广州富力地产股份有限公司
401,禾丰食品股份有限公司
402,建滔集团有限公司
403,华夏幸福基业股份有限公司
404,赛力斯集团股份有限公司
405,中国国际金融股份有限公司
406,东方日升新能源股份有限公司
407,邯郸正大制管集团股份有限公司
408,深圳迈瑞生物医疗电子股份有限公司
409,雅迪集团控股有限公司
410,江苏国信股份有限公司
411,中伟新材料股份有限公司
412,陆金所控股有限公司
413,金辉控股(集团)有限公司
414,广东领益智造股份有限公司
415,青岛啤酒股份有限公司
416,华新水泥股份有限公司
417,渤海租赁股份有限公司
418,CWT International Limited
419,苏州东山精密制造股份有限公司
420,东方国际创业股份有限公司
421,传化智联股份有限公司
422,中国北方稀土(集团)高科技股份有限公司
423,河北建设集团股份有限公司
424,北京大北农科技集团股份有限公司
425,江铃汽车股份有限公司
426,福耀玻璃工业集团股份有限公司
427,江苏洋河酒厂股份有限公司
428,海通证券股份有限公司
429,北京京能电力股份有限公司
430,电讯盈科有限公司
431,北京东方雨虹防水技术股份有限公司
432,江西赣锋锂业集团股份有限公司
433,湖南博深实业集团有限公司
434,浙江大华技术股份有限公司
435,河南豫光金铅股份有限公司
436,广发证券股份有限公司
437,鹏鼎控股(深圳)股份有限公司
438,浙江英特集团股份有限公司
439,山西杏花村汾酒厂股份有限公司
440,爱奇艺有限公司
441,舜宇光学科技（集团）有限公司
442,国轩高科股份有限公司
443,平顶山天安煤业股份有限公司
444,石药集团有限公司
445,贵阳银行股份有限公司
446,烽火通信科技股份有限公司
447,合生创展集团有限公司
448,深圳市燃气集团股份有限公司
449,重庆银行股份有限公司
450,中国联塑集团控股有限公司
451,中国宝安集团股份有限公司
452,小鹏汽车有限公司
453,内蒙古鄂尔多斯资源股份有限公司
454,格林美股份有限公司
455,上海百联集团股份有限公司
456,深圳市汇川技术股份有限公司
457,泸州老窖股份有限公司
458,永泰能源集团股份有限公司
459,天地科技股份有限公司
460,众安在线财产保险股份有限公司
461,江苏长电科技股份有限公司
462,上海实业控股有限公司
463,山鹰国际控股股份公司
464,哈尔滨电气股份有限公司
465,申能股份有限公司
466,宁夏宝丰能源集团股份有限公司
467,浙江正凯集团有限公司
468,天山铝业集团股份有限公司
469,滔搏国际控股有限公司
470,山东南山铝业股份有限公司
471,先导科技集团有限公司
472,中国美东汽车控股有限公司
473,山西华阳集团新能股份有限公司
474,广州珠江实业集团
475,湖北兴发化工集团股份有限公司
476,阜丰集团有限公司
477,安徽省皖能股份有限公司
478,明阳智慧能源集团股份公司
479,梅花生物科技集团股份有限公司
480,李宁有限公司
481,中国奥园集团股份有限公司
482,广西柳工机械股份有限公司
483,淮河能源(集团)股份有限公司
484,山东华鲁恒升化工股份有限公司
485,上海龙旗科技股份有限公司
486,上海爱旭新能源股份有限公司
487,东华能源股份有限公司
488,宇通客车股份有限公司
489,中创新航科技集团股份有限公司
490,深圳市天健(集团)股份有限公司
491,唐人神集团股份有限公司
492,郑州银行股份有限公司
493,龙佰集团股份有限公司
494,新濠国际发展有限公司
495,国银金融租赁股份有限公司
496,山东晨鸣纸业集团股份有限公司
497,合盛硅业股份有限公司
498,江西九丰能源股份有限公司
499,中国三峡新能源(集团)股份有限公司
500,光明乳业股份有限公司
