"一级","行业名","行业id","行业编码","别名"
计算机/互联网/通信/电子/产品,计算机软件,100002,"0/100001/100002","计算机软件,软件,计算机,计算机软硬件,信息技术,Computer Software"
计算机/互联网/通信/电子/产品,计算机硬件,100003,"0/100001/100003","计算机硬件,硬件,计算机,计算机软硬件,信息技术,Computer Hardware"
计算机/互联网/通信/电子/产品,"计算机服务(系统,数据服务,维修)",100004,"0/100001/100004","计算机服务(系统,数据服务,维修),计算机系统,计算机数据服务,计算机维修,计算机,IT服务(系统/数据/维护),IT服务,计算机维护,计算机服务(系统、数据服务、维修),信息技术,计算机服务,Computer Services (Systems, Data Services, Maintenance)"
计算机/互联网/通信/电子/产品,互联网/电子商务,100005,"0/100001/100005","互联网/电子商务,互联网,电子商务,互联网/电子商务/网游,电脑营销,供应链,信息技术,Internet/E-Commerce"
计算机/互联网/通信/电子/产品,网络游戏,100006,"0/100001/100006","网络游戏,互联网,互联网/电子商务/网游,网游,信息技术,Online Games"
计算机/互联网/通信/电子/产品,通信/电信运营、增值服务,100007,"0/100001/100007","通信/电信运营、增值服务,电信运营,增值服务,通信,电信,信息技术,Telecommunications/Telecom Operations & Value-Added Services"
计算机/互联网/通信/电子/产品,通信/电信/网络设备,100008,"0/100001/100008","通信/电信/网络设备,电信,网络设备,通信,信息技术,Telecommunications/Telecom & Network Equipment"
计算机/互联网/通信/电子/产品,电子技术/半导体/集成电路,100009,"0/100001/100009","电子技术/半导体/集成电路,电子技术,半导体,集成电路,电子,Electronic Technology/Semiconductors/Integrated Circuits"
计算机/互联网/通信/电子/产品,仪器仪表/工业自动化,100010,"0/100001/100010","仪器仪表/工业自动化,仪器,仪表,工业自动化,电子,仪器仪表及工业自动化,仪器仪表,Instruments & Meters /Industrial Automation"
会计/金融/银行/保险,会计/审计,100012,"0/100011/100012","会计/审计,会计,审计,财务,Accounting/Auditing"
会计/金融/银行/保险,金融/投资/证券,100013,"0/100011/100013","金融/投资/证券,金融,投资,证券,期货,基金,基金/证券/期货/投资,金融(保险),金融/投资,金融(证券),互联网金融,Finance/Investment/Securities"
会计/金融/银行/保险,保险,100014,"0/100011/100014","保险,金融,金融(保险),Insurance"
会计/金融/银行/保险,银行,100015,"0/100011/100015","银行,金融,金融(保险),金融(银行),Banking"
会计/金融/银行/保险,信托/担保/拍卖/典当,100016,"0/100011/100016","信托/担保/拍卖/典当,金融,信托,担保,拍卖,典当,Trusts/Guarantees/Auctions/Pawn Services"
贸易/消费,贸易/进出口,100018,"0/100017/100018","贸易/进出口,贸易,进出口,Trade/Import & Export"
贸易/消费,服装/纺织/皮革,100019,"0/100017/100019","服装/纺织/皮革,服饰,服装,纺织,皮革,消费,营运,耐用消费品(服装/纺织/皮革/家具/家电),耐用消费品(服饰/纺织/皮革/家具/家电),耐用消费品,Apparel/Textiles/Leather"
贸易/消费,批发/零售,100020,"0/100017/100020","批发/零售,批发,零售,消费,营运,批发/零售/连锁,连锁,流通业,Wholesale/Retail"
贸易/消费,家具/家电玩具/礼品,100021,"0/100017/100021","家具/家电玩具/礼品,家具,家电,家电玩具,礼品,消费,营运,耐用消费品(服装/纺织/皮革/家具/家电),礼品/玩具/工艺美术/收藏品/奢侈品,耐用消费品,Furniture/Home Appliances/Toys/Gifts"
贸易/消费,奢侈品/收藏品/工艺品/珠宝,100022,"0/100017/100022","奢侈品/收藏品/工艺品/珠宝,奢侈品,收藏品,工艺品,珠宝,消费,营运,礼品/玩具/工艺美术/收藏品/奢侈品,礼品,玩具,工艺美术,Luxury Goods/Collectibles/Arts & Crafts/Jewelry"
贸易/消费,快速消费品,100023,"0/100017/100023","快速消费品,FMCG,消费品,消费,营运,快速消费品(食品/饮料/烟酒/日化),食品,饮料,烟酒,日化,烟草,快消,Fast-Moving Consumer Goods (FMCG)"
制造业,办公用品及设备,100024,"0/100073/100024","办公用品及设备,制造,制造业,办公用品,办公设备,加工制造,Office Supplies & Equipment"
制造业,机械/设备/重工,100025,"0/100073/100025","机械/设备/重工,制造,制造业,机械,设备,重工,大型设备/机电设备/重工业,大型设备,机电设备,重工业,加工制造,Machinery/Equipment/Heavy Industry"
制造业,汽车及零配件,100026,"0/100073/100026","汽车及零配件,制造,制造业,汽车,汽车零配件,汽车/摩托车,汽车经销,摩托车,加工制造,Automotive & Auto Parts"
制药/医疗,制药/生物工程,100028,"0/100027/100028","制药/生物工程,制药,生物工程,医药,生物,生物/保健/医药,Pharmaceuticals/Bioengineering"
制药/医疗,医疗/设备/器械,100029,"0/100027/100029","医疗/设备/器械,医疗,设备,器械,医疗设备,Medical Equipment/Devices"
制药/医疗,医疗/护理/卫生,100030,"0/100027/100030","医疗/护理/卫生,医疗,护理,卫生,医疗/护理/美容/保健/卫生服务,卫生服务,Healthcare/Nursing/Hygiene"
广告/媒体,广告,100032,"0/100031/100032","广告,推广,广告/会展/公关,Advertising"
广告/媒体,公关/市场推广/会展,100033,"0/100031/100033","公关/市场推广/会展,广告,公关,市场推广,会展,推广,广告/会展/公关,Public Relations/Marketing/Exhibitions"
广告/媒体,影视/媒体/艺术/文化传播,100034,"0/100031/100034","影视/媒体/艺术/文化传播,影视,媒体,艺术,文化传播,媒体/出版/影视/文化传播,影视/媒体/艺术,Film & Television/Media/Arts/Cultural Communication"
广告/媒体,文字媒体/出版,100035,"0/100031/100035","文字媒体/出版,媒体,文字媒体,出版,媒体/出版/影视/文化传播,Print Media/Publishing"
制造业,印刷/包装/造纸,100036,"0/100073/100036","印刷/包装/造纸,印刷,包装,造纸,媒体,Printing/Packaging/Paper Manufacturing"
房地产/建筑,房地产,100038,"0/100037/100038","房地产,房地产/建筑/建材/工程,Real Estate"
房地产/建筑,物业管理/商业中心,100039,"0/100037/100039","物业管理/商业中心,房地产,物业管理,商业中心,Property Management/Commercial Centers"
房地产/建筑,建筑/建材/工程,100040,"0/100037/100040","建筑/建材/工程,建筑,建材,工程,房地产/建筑/建材/工程,Construction/Building Materials/Engineering"
房地产/建筑,家居/室内设计/装潢,100041,"0/100037/100041","家居/室内设计/装潢,建筑,家居,室内设计,装潢,装饰装潢,Home Furnishings/Interior Design/Decoration"
专业服务/教育/培训,中介服务,100043,"0/100042/100043","中介服务,专业服务,中介,Intermediary Services"
专业服务/教育/培训,专业服务(咨询、人力资源、财会),100044,"0/100042/100044","专业服务(咨询、人力资源、财会),专业服务,咨询,人力资源,财会,专业服务/咨询(财会、法律、人力资源),专业服务/咨询,Professional Services (Consulting, HR, Finance & Accounting)"
专业服务/教育/培训,检测、认证,100045,"0/100042/100045","检测、认证,专业服务,检测,认证,检验/检测/认证,检验,检测/认证,Testing & Certification"
专业服务/教育/培训,法律,100046,"0/100042/100046","法律,专业服务,专业服务/咨询(财会、法律、人力资源),Legal Services"
专业服务/教育/培训,外包服务,100047,"0/100042/100047","外包服务,专业服务,外包,Outsourcing Services"
专业服务/教育/培训,租赁服务,100048,"0/100042/100048","租赁服务,专业服务,租赁,Leasing Services"
专业服务/教育/培训,教育/培训/院校,100049,"0/100042/100049","教育/培训/院校,教育,培训,院校,教育/培训/学术/科研/院校,Education/Training/Institutions"
专业服务/教育/培训,学术/科研,100050,"0/100042/100050","学术/科研,教育,学术,科研,教育/培训/学术/科研/院校,Academic Research/Scientific Research"
物流/运输,交通/运输/物流,100052,"0/100051/100052","交通/运输/物流,交通,运输,物流,交通/运输  物流/仓储,交通/运输,物流/仓储,仓储,供应链,Transportation/Shipping/Logistics"
物流/运输,航天/航空,100053,"0/100051/100053","航天/航空,航天,航空,航空/航天研究与制造,国防军工,航天研究与制造,Aerospace/Aviation"
服务业,餐饮业,100055,"0/100054/100055","餐饮业,餐饮,酒店/餐饮,流通业,Catering Industry"
服务业,酒店/旅游,100056,"0/100054/100056","酒店/旅游,酒店,旅游,酒店/餐饮,旅游/度假,酒店服务,流通业,度假,Hotel/Tourism"
服务业,娱乐/休闲/体育,100057,"0/100054/100057","娱乐/休闲/体育,娱乐,休闲,体育,Entertainment/Recreation/Sports"
服务业,美容/保健,100058,"0/100054/100058","美容/保健,美容,保健,医疗/护理/美容/保健/卫生服务,生物/保健/医药,Beauty/Care & Wellness"
服务业,生活服务,100059,"0/100054/100059","生活服务,生活,Lifestyle Services"
能源/原材料,石油/化工/矿产/地质,100061,"0/100060/100061","石油/化工/矿产/地质,能源,石油,化工,矿产,地质,石油/化工/石化,石化,石油/石化/化工,钢铁,Petroleum/Chemicals/Minerals/Geology"
能源/原材料,采掘业/冶炼,100062,"0/100060/100062","采掘业/冶炼,能源,采掘业,冶炼,能源/矿产/采掘/冶炼,采掘,采掘/冶炼/矿产,钢铁,Mining/Smelting"
能源/原材料,新能源,100063,"0/100060/100063","新能源,能源,New Energy"
能源/原材料,电气/电力/水利,100064,"0/100060/100064","电气/电力/水利,能源,电气,电力,水利,电力/电气/水利,Electricity/Power/Water Conservancy"
能源/原材料,原材料和加工,100065,"0/100060/100065","原材料和加工,原材料加工,原材料,加工,加工制造,Raw Materials & Processing"
政府/非营利机构/其他,政府/公共事业,100067,"0/100066/100067","政府/公共事业,政府,公共事业,政府/公共事业/非赢利机构,Government/Public Utilities"
政府/非营利机构/其他,非营利机构,100068,"0/100066/100068","非营利机构,非营利,非盈利,政府/公共事业/非赢利机构,非盈利机构,Non-Profit Organizations"
政府/非营利机构/其他,环保,100069,"0/100066/100069","环保,公共环保,Environmental Protection"
政府/非营利机构/其他,农/林/牧/渔,100070,"0/100066/100070","农/林/牧/渔,农业,林业,牧业,渔业,种植业,农林牧渔,Agriculture/Forestry/Animal husbandry/Fishery"
政府/非营利机构/其他,多元化业务集团公司,100071,"0/100066/100071","多元化业务集团公司,多元化,跨领域,跨领域经营,多元,Diversified Business Groups"
制造业,橡胶/塑料制品,100072,"0/100073/100072","橡胶,塑料制品,Rubber/Plastic Products"
贸易/消费,啤酒,100074,"0/100017/100074","啤酒,啤酒制造,啤酒酿造,Beer"
贸易/消费,白酒,100075,"0/100017/100075","白酒,白酒制造,白酒酿造,Baijiu (Chinese Liquor)"
贸易/消费,其他酒类,100076,"0/100017/100076","其他酒类,葡萄酒制造,果酒制造,Other Alcoholic Beverages"
