"一级","二级","证书名","证书id","证书编码","别名"
_,_,话务员等级证,_,_
英语类,--,大学英语四级,100003,"0/100001/100002/100003","大学英语四级,英语四级,大学英语四级证书,四级证书,CET-4,大学英语四级证,英语四级证书,cet4,英语四级证,全国大学英语四级,College English Test Band 4 (CET4)"
英语类,--,大学英语六级,100004,"0/100001/100002/100004","大学英语六级,英语六级证书,大学英语六级证,大学英语六级证书,cet-6,cet6,英语六级,英语六级证,六级证书,全国大学英语六级,College English Test Band 6 (CET6)"
英语类,雅思IELTS,雅思,100006,"0/100001/100005/100006","雅思,IELTS 5.5"
英语类,托福,托福,100006,"0/100001/100005/100006","托福,IELTS 5.5"
英语类,--,英语专业四级,100014,"0/100001/100002/100014","专四,英语专业四级,专业英语四级TEM4,TEM4,English Level 4"
英语类,--,英语专业八级,100015,"0/100001/100002/100015","专八,英语专业八级,专业英语八级TEM8,TEM8,English major level 8"
英语类,BEC剑桥商务英语,BEC剑桥商务英语初级,100038,"0/100001/100037/100038","BEC Pre.,BEC剑桥商务英语初级,剑桥商务英语初级,BEC Preliminary"
英语类,BEC剑桥商务英语,BEC剑桥商务英语中级,100039,"0/100001/100037/100039","BEC Van.,剑桥商务英语中级,BEC剑桥商务英语中级,BEC Intermediate"
英语类,BEC剑桥商务英语,BEC剑桥商务英语高级,100040,"0/100001/100037/100040","BEC剑桥商务英语高级,BEC Hi.,剑桥商务英语高级,BEC Advanced"
英语类,PETS全国英语等级考试,全国英语等级考试PETS-1,100042,"0/100001/100041/100042","全国英语等级考试PETS-1,PETS1,全国公共英语PETS1,PETS-1"
英语类,PETS全国英语等级考试,全国英语等级考试PETS-2,100043,"0/100001/100041/100043","全国公共英语PETS2,全国英语等级考试PETS-2,PETS2,PETS-2"
英语类,PETS全国英语等级考试,全国英语等级考试PETS-3,100044,"0/100001/100041/100044","全国英语等级考试PETS-3,全国公共英语PETS3,PETS3,PETS-3"
英语类,PETS全国英语等级考试,全国英语等级考试PETS-4,100045,"0/100001/100041/100045","全国公共英语PETS4,全国英语等级考试PETS-4,PETS4,PETS-4"
英语类,PETS全国英语等级考试,全国英语等级考试PETS-5,100046,"0/100001/100041/100046","全国公共英语PETS5,全国英语等级考试PETS-5,PETS5,PETS-5"
英语类,CATTI英语翻译资格证书,CATTI英语一级口译,100048,"0/100001/100047/100048","CATTI英语一级口译,英语一级口译,CATTI Level 1 English Interpretation"
英语类,CATTI英语翻译资格证书,CATTI英语二级口译,100049,"0/100001/100047/100049","CATTI英语二级口译,英语二级口译,CATTI Level 2 English Interpretation"
英语类,CATTI英语翻译资格证书,CATTI英语三级口译,100050,"0/100001/100047/100050","英语三级口译,CATTI英语三级口译,CATTI Level 3 English Interpretation"
英语类,CATTI英语翻译资格证书,CATTI英语一级笔译,100051,"0/100001/100047/100051","CATTI英语一级笔译,英语一级笔译,CATTI Level 1 English Translation"
英语类,CATTI英语翻译资格证书,CATTI英语二级笔译,100052,"0/100001/100047/100052","CATTI英语二级笔译,英语二级笔译,CATTI Level 2 English Translation"
英语类,CATTI英语翻译资格证书,CATTI英语三级笔译,100053,"0/100001/100047/100053","CATTI英语三级笔译,英语三级笔译,CATTI Level 3 English Translation"
英语类,CATTI英语翻译资格证书,CATTI英语资深翻译,100054,"0/100001/100047/100054","CATTI英语资深翻译,英语资深翻译,CATTI Senior English Translator"
英语类,上海外语口译证书,上海外语口译英语口译基础能力,100056,"0/100001/100055/100056","上海英语口译初级,上海外语口译英语口译基础能力,SIA,英语初级口译,Shanghai Basic English Interpretation Qualification"
英语类,上海外语口译证书,上海外语口译英语中级口译,100057,"0/100001/100055/100057","上海英语口译中级,英语中级口译,上海外语口译英语中级口译,Shanghai Intermediate English Interpretation"
英语类,上海外语口译证书,上海外语口译英语高级口译,100058,"0/100001/100055/100058","英语高级口译,上海外语口译英语高级口译,上海英语口译高级,Shanghai Advanced English Interpretation"
英语类,ETTBL商务英语口译证书,ETTBL商务英语初级口译,100060,"0/100001/100059/100060","ETTBL商务英语初级口译,ETTBL Primary Business English Interpretation"
英语类,ETTBL商务英语口译证书,ETTBL商务英语中级口译,100061,"0/100001/100059/100061","ETTBL商务英语中级口译,ETTBL Intermediate Business English Interpretation"
英语类,ETTBL商务英语口译证书,ETTBL商务英语高级口译,100062,"0/100001/100059/100062","ETTBL商务英语高级口译,ETTBL Advanced Business English Interpretation"
英语类,ETTBL商务英语笔译证书,ETTBL商务英语初级笔译,100064,"0/100001/100063/100064","ETTBL商务英语初级笔译,ETTBL Primary Business English Translation"
英语类,ETTBL商务英语笔译证书,ETTBL商务英语中级笔译,100065,"0/100001/100063/100065","ETTBL商务英语中级笔译,ETTBL Intermediate Business English Translation"
英语类,ETTBL商务英语笔译证书,ETTBL商务英语高级笔译,100066,"0/100001/100063/100066","ETTBL商务英语高级笔译,ETTBL Advanced Business English Translation"
英语类,--,TOEIC Bridge托业桥英语证书,100067,"0/100001/100002/100067","TOEIC Bridge托业桥英语证书,TOEIC Bridge English Certificate"
英语类,高等学校英语应用能力考试,高等学校英语应用能力A级,100069,"0/100001/100068/100069","高等学校英语应用能力A级,PRETCO Level A"
英语类,高等学校英语应用能力考试,高等学校英语应用能力B级,100070,"0/100001/100068/100070","高等学校英语应用能力B级,PRETCO Level B"
外语类,日语等级考试,日语N1,100073,"0/100071/100072/100073","日语一级证书N1,日语N1,JLPT N1,日语一级,国际日语能力测试一级,Japanese-Language Proficiency Test Level 1"
外语类,日语等级考试,日语N2,100074,"0/100071/100072/100074","日语N2,日语二级证书N2,JLPT N2,日语二级,国际日语能力测试二级,Japanese-Language Proficiency Test Level 2"
外语类,日语等级考试,日语N3,100075,"0/100071/100072/100075","日语N3,JLPT N3,日语三级证书N3,日语三级"
外语类,日语等级考试,日语N4,100076,"0/100071/100072/100076","日语N4,日语四级证书N4,JLPT N4,日语四级,国际日语能力测试三级,Japanese-Language Proficiency Test Level 3"
外语类,日语等级考试,日语N5,100077,"0/100071/100072/100077","日语N5,日语五级,日语五级证书N5,JLPT N5,国际日语能力测试四级,Japanese-Language Proficiency Test Level 4"
外语类,--,日语专业八级,100079,"0/100071/100078/100079","日语专业八级,专业日语八级,NSS8,大学日语专业考试八级,NSS-8,Japanese Language Professional Level 8 (NSS8)"
外语类,--,日语专业四级,100080,"0/100071/100078/100080","日语专业四级,NSS4,专业日语四级,大学日语专业考试四级,NSS-4,Japanese Language Professional Level 4 (NSS4)"
外语类,--,大学日语四级,100081,"0/100071/100078/100081","大学日语四级考试,CJT4,大学日语四级,日语四级,College Japanese Level 4"
外语类,--,大学日语六级,100082,"0/100071/100078/100082","CJT6,日语六级,大学日语六级,大学日语六级考试,College Japanese Level 6"
外语类,--,德语专业四级,100083,"0/100071/100078/100083","PGG4,专业德语四级,德语专四,德语专业四级,German Level 4"
外语类,德福TestDaF,德福TestDaF3级（TDN3）,100085,"0/100071/100084/100085","德福三级,TDN3,德福TestDaF3级（TDN3）,TestDaF Level 3 (TDN3)"
外语类,德福TestDaF,德福TestDaF4级（TDN4）,100086,"0/100071/100084/100086","德福四级,TDN4,德福TestDaF4级（TDN4）,TestDaF Level 4 (TDN4)"
外语类,德福TestDaF,德福TestDaF5级（TDN5）,100087,"0/100071/100084/100087","TDN5,德福TestDaF5级（TDN5）,德福五级,TestDaF Level 5 (TDN5)"
外语类,--,德语专业八级,100088,"0/100071/100078/100088","专业德语八级,德语专八,德语专业八级,PGG8,German Language Test Level 8"
外语类,--,西班牙语专业四级,100089,"0/100071/100078/100089","四级专业西班牙语,专业西班牙语四级,专业四级西班牙语,西班牙语四级专业,西班牙语专业四级,西班牙语专四,Spanish Language Test Level 4"
外语类,--,西班牙语专业八级,100090,"0/100071/100078/100090","专业八级西班牙语,八级专业西班牙语,专业西班牙语八级,西班牙语专业八级,西班牙语八级专业,西班牙语专八,Spanish Language Test Level 8"
外语类,西班牙语DELE考试,西班牙语DELE A1级,100092,"0/100071/100091/100092","西班牙语DELE A1级,Spanish DELE A1"
外语类,西班牙语DELE考试,西班牙语DELE A2级,100093,"0/100071/100091/100093","西班牙语DELE A2级,Spanish DELE A2"
外语类,西班牙语DELE考试,西班牙语DELE B1级,100094,"0/100071/100091/100094","西班牙语DELE B1级,Spanish DELE B1"
外语类,西班牙语DELE考试,西班牙语DELE B2级,100095,"0/100071/100091/100095","西班牙语DELE B2级,Spanish DELE B2"
外语类,西班牙语DELE考试,西班牙语DELE C1级,100096,"0/100071/100091/100096","西班牙语DELE C1级,Spanish DELE C1"
外语类,西班牙语DELE考试,西班牙语DELE C2级,100097,"0/100071/100091/100097","西班牙语DELE C2级,Spanish DELE C2"
外语类,--,法语公共四级,100098,"0/100071/100078/100098","法语公共四级,French Level 4"
外语类,TEF法语水平考试,TEF法语A1级,100100,"0/100071/100099/100100","TEF法语A1级,TEF French A1"
外语类,TEF法语水平考试,TEF法语A2级,100101,"0/100071/100099/100101","TEF法语A2级,TEF French A2"
外语类,TEF法语水平考试,TEF法语B1级,100102,"0/100071/100099/100102","TEF法语B1级,TEF French B1"
外语类,TEF法语水平考试,TEF法语B2级,100103,"0/100071/100099/100103","TEF法语B2级,TEF French B2"
外语类,TEF法语水平考试,TEF法语C1级,100104,"0/100071/100099/100104","TEF法语C1级,TEF French C1"
外语类,TEF法语水平考试,TEF法语C2级,100105,"0/100071/100099/100105","TEF法语C2级,TEF French C2"
外语类,--,法语专业八级,100106,"0/100071/100078/100106","TFS8,专业法语八级TFS8,法语专业八级,法语专八,French major level 8"
外语类,--,法语专业四级,100107,"0/100071/100078/100107","专业法语四级TFS4,TFS4,法语专业四级,法语专四,French Level 4"
外语类,DALF 法语深入学习文凭,DALF法语深入学习C1级文凭,100109,"0/100071/100108/100109","DALF法语深入学习C1级文凭,DALF C1"
外语类,DALF 法语深入学习文凭,DALF法语深入学习C2级文凭,100110,"0/100071/100108/100110","DALF法语深入学习C2级文凭,DALF C2"
外语类,DELF法语学习文凭,DELF法语学习A1级文凭,100112,"0/100071/100111/100112","DELF法语学习A1级文凭,DELF A1"
外语类,DELF法语学习文凭,DELF法语学习A2级文凭,100113,"0/100071/100111/100113","DELF法语学习A2级文凭,DELF A2"
外语类,DELF法语学习文凭,DELF法语学习B1级文凭,100114,"0/100071/100111/100114","DELF法语学习B1级文凭,DELF B1"
外语类,DELF法语学习文凭,DELF法语学习B2级文凭,100115,"0/100071/100111/100115","DELF法语学习B2级文凭,DELF B2"
外语类,--,俄语专业四级,100116,"0/100071/100078/100116","专业俄语四级ТРЯ4,ТРЯ4,俄语专业四级,俄语专四,Russian Language Level 4"
外语类,--,俄语专业八级,100117,"0/100071/100078/100117","俄语专业八级,专业俄语八级ТРЯ8,ТРЯ8,俄语专八,Russian Language Level 8"
外语类,ТРКИ对外俄语等级考试,ТРКИ对外俄语一级,100119,"0/100071/100118/100119","ТРКИ对外俄语一级,ТРКИ Level 1"
外语类,ТРКИ对外俄语等级考试,ТРКИ对外俄语二级,100120,"0/100071/100118/100120","ТРКИ对外俄语二级,ТРКИ Level 2"
外语类,ТРКИ对外俄语等级考试,ТРКИ对外俄语三级,100121,"0/100071/100118/100121","ТРКИ对外俄语三级,ТРКИ Level 3"
外语类,ТРКИ对外俄语等级考试,ТРКИ对外俄语四级,100122,"0/100071/100118/100122","ТРКИ对外俄语四级,ТРКИ Level 4"
外语类,TOPIK韩国语能力考试,韩国语TOPIK3级,100124,"0/100071/100123/100124","韩语能力测试TOPIK3级,韩国语TOPIK3级,TOPIK-3,Korean TOPIK Level 3"
外语类,TOPIK韩国语能力考试,韩国语TOPIK4级,100125,"0/100071/100123/100125","韩语能力测试TOPIK4级,韩国语TOPIK4级,TOPIK-4,Korean TOPIK Level 4"
外语类,TOPIK韩国语能力考试,韩国语TOPIK5级,100126,"0/100071/100123/100126","韩语能力测试TOPIK5级,韩国语TOPIK5级,TOPIK-5,Korean TOPIK Level 5"
外语类,TOPIK韩国语能力考试,韩国语TOPIK6级,100127,"0/100071/100123/100127","韩语能力测试TOPIK6级,TOPIK-6,韩国语TOPIK6级,Korean TOPIK Level 6"
外语类,--,阿拉伯语专业四级,100128,"0/100071/100078/100128","专业四级阿拉伯语,四级专业阿拉伯语,四级阿拉伯语专业,阿拉伯语专业四级,专业阿拉伯语四级,阿拉伯语四级专业,阿拉伯语专四,Arabic Language Level 4"
外语类,CATTI日语翻译资格证书,CATTI日语一级口译,100130,"0/100071/100129/100130","日语一级口译,CATTI日语一级口译,CATTI Level 1 Japanese Interpretation"
外语类,CATTI日语翻译资格证书,CATTI日语二级口译,100131,"0/100071/100129/100131","日语二级口译,CATTI日语二级口译,CATTI Level 2 Japanese Interpretation"
外语类,CATTI日语翻译资格证书,CATTI日语三级口译,100132,"0/100071/100129/100132","CATTI日语三级口译,日语三级口译,CATTI Level 3 Japanese Interpretation"
外语类,CATTI日语翻译资格证书,CATTI日语一级笔译,100133,"0/100071/100129/100133","日语一级笔译,CATTI日语一级笔译,CATTI Level 1 Japanese Translation"
外语类,CATTI日语翻译资格证书,CATTI日语二级笔译,100134,"0/100071/100129/100134","CATTI日语二级笔译,日语二级笔译,CATTI Level 2 Japanese Translation"
外语类,CATTI日语翻译资格证书,CATTI日语三级笔译,100135,"0/100071/100129/100135","CATTI日语三级笔译,日语三级笔译,CATTI Level 3 Japanese Translation"
外语类,CATTI日语翻译资格证书,CATTI日语资深翻译,100136,"0/100071/100129/100136","日语资深翻译,CATTI日语资深翻译,CATTI Japanese Senior Translator"
外语类,CATTI法语翻译资格证书,CATTI法语一级口译,100138,"0/100071/100137/100138","法语一级口译,CATTI法语一级口译,CATTI Level 1 French Interpretation"
外语类,CATTI法语翻译资格证书,CATTI法语二级口译,100139,"0/100071/100137/100139","法语二级口译,CATTI法语二级口译,CATTI Level 2 French Interpretation"
外语类,CATTI法语翻译资格证书,CATTI法语三级口译,100140,"0/100071/100137/100140","CATTI法语三级口译,法语三级口译,CATTI Level 3 French Interpretation"
外语类,CATTI法语翻译资格证书,CATTI法语一级笔译,100141,"0/100071/100137/100141","法语一级笔译,CATTI法语一级笔译,CATTI Level 1 French Translation"
外语类,CATTI法语翻译资格证书,CATTI法语二级笔译,100142,"0/100071/100137/100142","CATTI法语二级笔译,法语二级笔译,CATTI Level 2 French Translation"
外语类,CATTI法语翻译资格证书,CATTI法语三级笔译,100143,"0/100071/100137/100143","CATTI法语三级笔译,法语三级笔译,CATTI Level 3 French Translation"
外语类,CATTI法语翻译资格证书,CATTI法语资深翻译,100144,"0/100071/100137/100144","法语资深翻译,CATTI法语资深翻译,CATTI Senior French Translator"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语一级口译,100146,"0/100071/100145/100146","CATTI阿拉伯语一级口译,CATTI Level 1 Arabic Interpretation"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语二级口译,100147,"0/100071/100145/100147","CATTI阿拉伯语二级口译,CATTI Level 2 Arabic Interpretation"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语三级口译,100148,"0/100071/100145/100148","CATTI阿拉伯语三级口译,CATTI Level 3 Arabic Interpretation"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语一级笔译,100149,"0/100071/100145/100149","CATTI阿拉伯语一级笔译,CATTI Level 1 Arabic Translation"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语二级笔译,100150,"0/100071/100145/100150","CATTI阿拉伯语二级笔译,CATTI Level 2 Arabic Translation"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语三级笔译,100151,"0/100071/100145/100151","CATTI阿拉伯语三级笔译,CATTI Level 3 Arabic Translation"
外语类,CATTI阿拉伯语口译资格证书,CATTI阿拉伯语资深翻译,100152,"0/100071/100145/100152","CATTI阿拉伯语资深翻译,CATTI Senior Arabic Translator"
外语类,CATTI俄语口译资格证书,CATTI俄语一级口译,100154,"0/100071/100153/100154","俄语一级口译,CATTI俄语一级口译,CATTI Level 1 Russian Interpretation"
外语类,CATTI俄语口译资格证书,CATTI俄语二级口译,100155,"0/100071/100153/100155","俄语二级口译,CATTI俄语二级口译,CATTI Level 2 Russian Interpretation"
外语类,CATTI俄语口译资格证书,CATTI俄语三级口译,100156,"0/100071/100153/100156","俄语三级口译,CATTI俄语三级口译,CATTI Level 3 Russian Interpretation"
外语类,CATTI俄语口译资格证书,CATTI俄语一级笔译,100157,"0/100071/100153/100157","俄语一级笔译,CATTI俄语一级笔译,CATTI Level 1 Russian Translation"
外语类,CATTI俄语口译资格证书,CATTI俄语二级笔译,100158,"0/100071/100153/100158","CATTI俄语二级笔译,俄语二级笔译,CATTI Level 2 Russian Translation"
外语类,CATTI俄语口译资格证书,CATTI俄语三级笔译,100159,"0/100071/100153/100159","俄语三级笔译,CATTI俄语三级笔译,CATTI Level 3 Russian Translation"
外语类,CATTI俄语口译资格证书,CATTI俄语资深翻译,100160,"0/100071/100153/100160","CATTI俄语资深翻译,俄语资深翻译,CATTI Senior Russian Translator"
外语类,CATTI德语口译资格证书,CATTI德语一级口译,100162,"0/100071/100161/100162","CATTI德语一级口译,德语一级口译,CATTI Level 1 German Interpretation"
外语类,CATTI德语口译资格证书,CATTI德语二级口译,100163,"0/100071/100161/100163","CATTI德语二级口译,德语二级口译,CATTI Level 2 German Interpretation"
外语类,CATTI德语口译资格证书,CATTI德语三级口译,100164,"0/100071/100161/100164","德语三级口译,CATTI德语三级口译,CATTI Level 3 German Interpretation"
外语类,CATTI德语口译资格证书,CATTI德语一级笔译,100165,"0/100071/100161/100165","CATTI德语一级笔译,德语一级笔译,CATTI Level 1 German Translation"
外语类,CATTI德语口译资格证书,CATTI德语二级笔译,100166,"0/100071/100161/100166","德语二级笔译,CATTI德语二级笔译,CATTI Level 2 German Translation"
外语类,CATTI德语口译资格证书,CATTI德语三级笔译,100167,"0/100071/100161/100167","CATTI德语三级笔译,德语三级笔译,CATTI Level 3 German Translation"
外语类,CATTI德语口译资格证书,CATTI德语资深翻译,100168,"0/100071/100161/100168","德语资深翻译,CATTI德语资深翻译,CATTI Senior German Translator"
外语类,CATTI西班牙语口译资格证书,CATTI西班牙语一级口译,100170,"0/100071/100169/100170","CATTI西班牙语一级口译,西班牙语一级口译,CATTI Level 1 Spanish Interpretation"
外语类,CATTI西班牙语口译资格证书,CATTI西班牙语二级口译,100171,"0/100071/100169/100171","西班牙语二级口译,CATTI西班牙语二级口译,CATTI Level 2 Spanish Interpretation"
外语类,CATTI西班牙语口译资格证书,CATTI西班牙语三级口译,100172,"0/100071/100169/100172","西班牙语三级口译,CATTI西班牙语三级口译,CATTI Level 3 Spanish Interpretation"
外语类,CATTI西班牙语口译资格证书,CATTI西班牙语一级笔译,100173,"0/100071/100169/100173","西班牙语一级笔译,CATTI西班牙语一级笔译,CATTI Level 1 Spanish Translation"
外语类,CATTI西班牙语口译资格证书,CATTI西班牙语二级笔译,100174,"0/100071/100169/100174","CATTI西班牙语二级笔译,西班牙语二级笔译,CATTI Level 2 Spanish Translation"
外语类,CATTI西班牙语口译资格证书,CATTI西班牙语三级笔译CATTI,100175,"0/100071/100169/100175","CATTI西班牙语三级笔译CATTI,西班牙语三级笔译,CATTI Level 3 Spanish Translation"
外语类,CATTI西班牙语口译资格证书,西班牙语资深翻译,100176,"0/100071/100169/100176","西班牙语资深翻译,一级笔译俄语,三级口译西班牙语,一级笔译日语,口译三级日语,一级笔译法语,口译三级俄语,一级口译英语,德语口译三级,一级口译西班牙语,笔译三级西班牙语,笔译一级英语,二级口译德语,三级口译法语,全国翻译专业资格水平考试,日语资深翻译,俄语三级笔译,俄语一级口译,口译一级西班牙语,德语二级口译,德语笔译二级,西班牙语口译一级,口译二级西班牙语,英语一级笔译,笔译二级西班牙语,俄语一级笔译,西班牙语口译二级,德语二级笔译,德语笔译一级,口译二级英语,德语口译一级,英语一级口译,法语三级笔译,二级口译法语,笔译二级法语,资深德语翻译,口译二级德语,三级笔译日语,三级笔译俄语,日语三级笔译,西班牙语一级口译,俄语资深翻译,法语三级口译,德语三级笔译,笔译二级俄语,一级口译法语,德语笔译三级,日语笔译二级,法语资深翻译,日语口译二"
IT类,计算机等级考试,计算机一级,100179,"0/100177/100178/100179","计算机一级证,计算机一级b,全国计算机等级一级,计算机一级等级证书,全国计算机等级考试一级证书,计算机等级一级,全国计算机等级考试一级,国家计算机一级,计算机一级证书,计算机一级,全国计算机等级一级证书,上海市计算机一级,计算机一级b证书,全国计算机一级,全国高等学校计算机考试一级证书,全国计算机一级证,全国计算机等级考试一级合格证书,计算机等级考试一级,全国计算机一级证书,全国计算机等级考试,Computer Level 1"
IT类,计算机等级考试,计算机二级,100180,"0/100177/100178/100180","计算机二级,全国计算机等级考试二级,计算机二级证,计算机二级证书,计算机2级证书,全国计算机等级考试,全国计算机二级证书,Computer Level 2"
IT类,计算机等级考试,计算机三级,100181,"0/100177/100178/100181","全国计算机等级考试三级,全国计算机三级网络技术,计算机三级证书,国家计算机三级证书,全国计算机等级考试三级合格证书,国家计算机三级,计算机三级,计算机三级证,计算机三级网络技术,全国计算机等级三级,全国计算机三级证书,全国计算机等级考试,Computer Level 3"
IT类,计算机等级考试,计算机四级,100182,"0/100177/100178/100182","计算机四级证书,计算机四级,全国计算机等级考试,全国计算机四级证书,Computer Level 4"
IT类,计算机初级专业技术资格,程序员技术资格,100184,"0/100177/100183/100184","程序员技术资格,Programmer Technical Qualifications"
IT类,计算机初级专业技术资格,网络管理员,100185,"0/100177/100183/100185","网络管理员,Network Administrator"
IT类,计算机初级专业技术资格,信息系统运行管理员,100186,"0/100177/100183/100186","信息系统运行管理员,Information System Operations Administrator"
IT类,计算机初级专业技术资格,网页制作员,100187,"0/100177/100183/100187","网页制作员,Web Developer"
IT类,计算机初级专业技术资格,信息处理技术员,100188,"0/100177/100183/100188","信息处理技术员,Information processing technician"
IT类,计算机初级专业技术资格,多媒体应用制作技术员,100189,"0/100177/100183/100189","多媒体应用制作技术员,Multimedia application production technician"
IT类,计算机初级专业技术资格,电子商务技术员,100190,"0/100177/100183/100190","电子商务技术员,E-commerce technician"
IT类,计算机中级专业技术资格,软件评测师,100192,"0/100177/100191/100192","软件评测师,Software Evaluator"
IT类,计算机中级专业技术资格,软件设计师,100193,"0/100177/100191/100193","软件设计师,软件设计师证书,Software Designer"
IT类,计算机中级专业技术资格,软件过程能力评估师,100194,"0/100177/100191/100194","软件过程能力评估师,Software Process Capability Assessor"
IT类,计算机中级专业技术资格,网络工程师,100195,"0/100177/100191/100195","网络工程师中级,初级网络工程师,网络工程师资格证书,中级网络工程师,网络工程师证,网络工程师证书,网络工程师认证,网络工程师,Network Engineer"
IT类,计算机中级专业技术资格,多媒体应用设计师,100196,"0/100177/100191/100196","多媒体应用设计师,Multimedia application designer"
IT类,计算机中级专业技术资格,嵌入式系统设计师,100197,"0/100177/100191/100197","嵌入式系统设计师,Embedded system designer"
IT类,计算机中级专业技术资格,计算机辅助设计师,100198,"0/100177/100191/100198","计算机辅助设计师,Computer-aided designer"
IT类,计算机中级专业技术资格,电子商务设计师,100199,"0/100177/100191/100199","电子商务设计师,E-commerce Designer"
IT类,计算机中级专业技术资格,系统集成项目管理工程师,100200,"0/100177/100191/100200","系统集成项目管理师,系统集成项目管理工程师,System Integration Project Management Engineer"
IT类,计算机中级专业技术资格,信息系统监理师,100201,"0/100177/100191/100201","信息系统监理师,Information System Supervisor"
IT类,计算机中级专业技术资格,数据库系统工程师,100202,"0/100177/100191/100202","数据库系统工程师,Database System Engineer"
IT类,计算机中级专业技术资格,信息系统管理工程师,100203,"0/100177/100191/100203","信息系统管理工程师,Information System Management Engineer"
IT类,计算机中级专业技术资格,信息安全工程师,100204,"0/100177/100191/100204","信息安全工程师,Information Security Engineer"
IT类,计算机中级专业技术资格,计算机硬件工程师,100205,"0/100177/100191/100205","计算机硬件工程师,Computer Hardware Engineer"
IT类,计算机中级专业技术资格,信息技术支持工程师,100206,"0/100177/100191/100206","信息技术支持工程师,Information Technology Support Engineer"
IT类,计算机高级专业技术资格,信息系统项目管理师,100208,"0/100177/100207/100208","信息系统项目管理师,Information Systems Project Manager"
