"一级","二级","证书名","证书id","证书编码","别名"
IT类,计算机高级专业技术资格,网络规划设计师,100209,"0/100177/100207/100209","网络规划设计师,Network planning designer"
IT类,计算机高级专业技术资格,系统架构设计师,100210,"0/100177/100207/100210","系统架构设计师,System architect"
IT类,计算机高级专业技术资格,系统分析师,100211,"0/100177/100207/100211","系统分析师,Systems Analyst"
IT类,计算机高级专业技术资格,系统规划与管理师,100212,"0/100177/100207/100212","系统规划与管理师,System Planning and Management Engineer"
IT类,RHCE红帽认证,RHCSA红帽认证系统管理员,100214,"0/100177/100213/100214","红帽认证系统管理员,RHCSA,RHCSA红帽认证系统管理员,红帽认证,RHCSA Red Hat Certified System Administrator"
IT类,RHCE红帽认证,RHCE红帽认证工程师,100215,"0/100177/100213/100215","RHCE红帽认证工程师,红帽认证系统工程师,红帽认证,RHCE,RHCE Red Hat Certified Engineer"
IT类,RHCE红帽认证,RHCA红帽认证架构师,100216,"0/100177/100213/100216","RHCA红帽认证架构师,RHCA,红帽认证架构师,红帽认证,RHCA Red Hat Certified Architect"
IT类,Cisco思科认证,CCNA思科认证网络工程师,100218,"0/100177/100217/100218","CCNA思科认证网络工程师,思科认证网络支持工程师,CCNA,CCNA Cisco Certified Network Engineer"
IT类,Cisco思科认证,CCNP思科认证网络高级工程师,100219,"0/100177/100217/100219","ccnp证书,CCNP思科认证网络高级工程师,ccnp 思科认证网络高级工程师,ccnp认证,ccnp,思科认证网络高级工程师,CCNP Cisco Certified Network Senior Engineer"
IT类,Cisco思科认证,CCIE思科认证互联网专家,100220,"0/100177/100217/100220","CCIE思科认证互联网专家,ccie,ccie 思科认证互联网专家,思科认证互联网专家,CCIE Cisco Certified Internet Expert"
IT类,华为认证,HCIA华为认证ICT工程师,100222,"0/100177/100221/100222","HCIA,Huawei Certified ICT Associate,华为认证ICT工程师,HCIA华为认证ICT工程师,HCIA Huawei Certified ICT Engineer"
IT类,华为认证,HCIP华为认证ICT高级工程师,100223,"0/100177/100221/100223","华为认证ICT高级工程师,HCIP华为认证ICT高级工程师,HCIP,Huawei Certified ICT Professional,HCIP Huawei Certified ICT Senior Engineer"
IT类,华为认证,HCIE华为认证ICT专家,100224,"0/100177/100221/100224","华为认证ICT专家,HCIE华为认证ICT专家,HCIE,Huawei Certified ICT Expert,HCIE Huawei Certified ICT Expert"
IT类,阿里云认证,ACA阿里云助理工程师认证,100226,"0/100177/100225/100226","ACA阿里云助理工程师认证,ACA Alibaba Cloud Assistant Engineer Certification"
IT类,阿里云认证,ACP阿里云专业工程师认证,100227,"0/100177/100225/100227","ACP阿里云专业工程师认证,ACP Alibaba Cloud Professional Engineer Certification"
IT类,阿里云认证,ACE阿里云高级工程师认证,100228,"0/100177/100225/100228","ACE阿里云高级工程师认证,ACE Alibaba Cloud Senior Engineer Certification"
IT类,Autodesk认证,AutoCAD工程师（一级）,100230,"0/100177/100229/100230","AutoCAD工程师（一级）,AutoCAD Engineer (Level 1)"
IT类,Autodesk认证,AutoCAD工程师（二级）,100231,"0/100177/100229/100231","AutoCAD工程师（二级）,AutoCAD Engineer (Level 2)"
IT类,全国CAD技能等级证书,全国CAD技能一级证书,100233,"0/100177/100232/100233","全国CAD技能一级证书,National CAD Skills Level 1 Certificate"
IT类,全国CAD技能等级证书,全国CAD技能二级证书,100234,"0/100177/100232/100234","全国CAD技能二级证书,National CAD Skills Level 2 Certificate"
IT类,全国CAD技能等级证书,全国CAD技能三级证书,100235,"0/100177/100232/100235","全国CAD技能三级证书,National CAD Skills Level 3 Certificate"
IT类,电子商务师职业资格证,电子商务员,100237,"0/100177/100236/100237","电子商务员,E-commerce clerk"
IT类,电子商务师职业资格证,助理电子商务师,100238,"0/100177/100236/100238","助理电子商务师,电子商务运营专才,中级电子商务,电子商务师,电子商务中级,初级电子商务,中级电子商务师,高级电子商务师证,电子商务师资格证,三级电子商务,电子商务师三级,电子商务师证书,国家助理电子商务师,电子商务高级证书,电子商务员中级,助理电子商务师证书,电子商务证,电子商务师职业资格证书,电子商务三级,电子商务师职业水平证,电子商务基础,电子商务资格证书,电子商务高级,助理电子商务师职业资格证书,中级电子商务证书,助理电子商务师证,电子商务师职业水平证书,电子商务师资格证书,高级电子商务师,高级电子商务,电子商务工程师证,高级电子商务证书,初级电子商务证书,Assistant e-commerce specialist"
IT类,电子商务师职业资格证,电子商务师,100239,"0/100177/100236/100239","电子商务师,电子商务运营专才,中级电子商务,助理电子商务师,电子商务中级,初级电子商务,中级电子商务师,高级电子商务师证,电子商务师资格证,三级电子商务,电子商务师三级,电子商务师证书,国家助理电子商务师,电子商务高级证书,电子商务员中级,助理电子商务师证书,电子商务证,电子商务师职业资格证书,电子商务三级,电子商务师职业水平证,电子商务基础,电子商务资格证书,电子商务高级,助理电子商务师职业资格证书,中级电子商务证书,助理电子商务师证,电子商务师职业水平证书,电子商务师资格证书,高级电子商务师,高级电子商务,电子商务工程师证,高级电子商务证书,初级电子商务证书,E-commerce specialist"
IT类,电子商务师职业资格证,高级电子商务师,100240,"0/100177/100236/100240","高级电子商务师,电子商务运营专才,中级电子商务,电子商务师,助理电子商务师,电子商务中级,初级电子商务,中级电子商务师,高级电子商务师证,电子商务师资格证,三级电子商务,电子商务师三级,电子商务师证书,国家助理电子商务师,电子商务高级证书,电子商务员中级,助理电子商务师证书,电子商务证,电子商务师职业资格证书,电子商务三级,电子商务师职业水平证,电子商务基础,电子商务资格证书,电子商务高级,助理电子商务师职业资格证书,中级电子商务证书,助理电子商务师证,电子商务师职业水平证书,电子商务师资格证书,高级电子商务,电子商务工程师证,高级电子商务证书,初级电子商务证书,Senior e-commerce specialist"
IT类,--,NIT全国计算机应用水平证书,100242,"0/100177/100241/100242","NIT全国计算机应用水平证书,NIT National Computer Application Level Certificate"
IT类,--,CISSP信息系统安全专业认证,100243,"0/100177/100241/100243","注册信息系统安全专家,CISSP信息系统安全专业认证,CISSP,Certified Information Systems Security Professional,CISSP Information System Security Professional Certification"
IT类,--,NCIE全国信息化工程师项目证书,100244,"0/100177/100241/100244","NCIE全国信息化工程师项目证书,NCIE National Information Engineer Project Certificate"
IT类,腾讯云认证,TCA,100246,"0/100177/100245/100246",TCA
IT类,腾讯云认证,TCP,100247,"0/100177/100245/100247",TCP
IT类,腾讯云认证,TCE,100248,"0/100177/100245/100248",TCE
_,_,AWS认证,_,_,AWS认证
IT类,Kubernetes认证,CKA管理员认证,100250,"0/100177/100249/100250","CKA管理员认证,CKA Administrator Certification"
IT类,Kubernetes认证,CKAD应用程序开发者认证,100251,"0/100177/100249/100251","CKAD应用程序开发者认证,CKAD Certified Application Developer"
IT类,Kubernetes认证,CKS安全专家认证,100252,"0/100177/100249/100252","CKS安全专家认证,CKS Safety Expert Certification"
IT类,微软认证MCP,MCE,100254,"0/100177/100253/100254",MCE
IT类,微软认证MCP,MCSA,100255,"0/100177/100253/100255","MCSA,微软认证系统管理员,mcsa 微软认证系统管理员,mcsa微软认证系统管理员"
IT类,微软认证MCP,MCSD,100256,"0/100177/100253/100256","MCSD,微软认证解决方案开发专家,mcsd 微软认证解决方案开发专家,mcsd微软认证解决方案开发专家"
IT类,微软认证MCP,MCSE,100257,"0/100177/100253/100257","微软认证系统工程师,MCSE,mcse微软认证系统工程师,mcse2003,微软mcse证书,mcse证书,微软mcse"
IT类,微软认证MCP,MOS,100258,"0/100177/100253/100258","MOS,微软办公软件全球国际认证,mos 微软办公软件全球国际认证,微软办公室软件操作证书,mos微软办公软件全球国际认证"
IT类,微软认证MCP,MTA,100259,"0/100177/100253/100259","MTA,微软专业技术认证,mta微软专业技术认证,mta 微软专业技术认证"
项目管理类,--,NPDP产品经理认证,100262,"0/100260/100261/100262","NPDP产品经理认证,NPDP Product Manager Certification"
项目管理类,--,PMP项目管理认证,100263,"0/100260/100261/100263","项目管理师,PMP项目管理认证,PMP Project Management Certification"
项目管理类,ITIL IT服务管理认证,ITIL IT服务管理基础认证,100265,"0/100260/100264/100265","ITIL IT服务管理基础认证,ITIL IT Service Management Foundation Certification"
项目管理类,ITIL IT服务管理认证,ITIL IT服务管理中级认证,100266,"0/100260/100264/100266","ITIL IT服务管理中级认证,ITIL IT Service Management Intermediate Certification"
项目管理类,ITIL IT服务管理认证,ITIL IT服务管理专家认证,100267,"0/100260/100264/100267","ITIL IT服务管理专家认证,ITIL IT Service Management Professional Certification"
项目管理类,ITIL IT服务管理认证,ITIL IT服务管理大师认证,100268,"0/100260/100264/100268","ITIL IT服务管理大师认证,ITIL IT Service Management Master Certification"
项目管理类,国家项目管理资格证书,国家项目管理员资格证书,100270,"0/100260/100269/100270","项目管理员,国家项目管理员资格证书,National Project Administrator Qualification Certificate"
项目管理类,国家项目管理资格证书,国家助理项目管理师资格证书,100271,"0/100260/100269/100271","助理项目管理师,国家助理项目管理师资格证书,National Assistant Project Manager Qualification Certificate"
项目管理类,国家项目管理资格证书,国家项目管理师资格证书,100272,"0/100260/100269/100272","项目管理师,国家项目管理师资格证书,National Project Management Qualification Certificate"
项目管理类,国家项目管理资格证书,国家高级项目管理师资格证书,100273,"0/100260/100269/100273","高级项目管理师,国家高级项目管理师资格证书,National Senior Project Manager Qualification Certificate"
项目管理类,--,ACP敏捷管理认证,100274,"0/100260/100261/100274","ACP敏捷管理认证,ACP Agile Management Certification"
项目管理类,PRINCE2项目管理认证,PRINCE2项目管理基础级,100276,"0/100260/100275/100276","PRINCE2项目管理基础级,PRINCE2 Project Management Foundation Level"
项目管理类,PRINCE2项目管理认证,PRINCE2项目管理从业级,100277,"0/100260/100275/100277","PRINCE2项目管理从业级,PRINCE2 Project Management Practitioner Level"
项目管理类,--,CSM敏捷项目管理专家,100278,"0/100260/100261/100278","CSM敏捷项目管理专家,CSM Agile Project Management Expert"
项目管理类,IPMP国际项目经理资质认证,IPMP国际项目经理A级认证,100280,"0/100260/100279/100280","IPMP国际项目经理A级认证,IPMP Level A Certification"
项目管理类,IPMP国际项目经理资质认证,IPMP国际项目经理B级认证,100281,"0/100260/100279/100281","IPMP国际项目经理B级认证,IPMP Level B Certification"
项目管理类,IPMP国际项目经理资质认证,IPMP国际项目经理C级认证,100282,"0/100260/100279/100282","IPMP国际项目经理C级认证,IPMP Level C Certification"
项目管理类,IPMP国际项目经理资质认证,IPMP国际项目经理D级认证,100283,"0/100260/100279/100283","IPMP国际项目经理D级认证,IPMP Level D Certification"
项目管理类,--,SAFe敏捷认证,100284,"0/100260/100261/100284","SAFe敏捷认证,SAFe Agile Certification"
会计类,会计职称,会计初级职称,100287,"0/100285/100286/100287","会计初级职称,会计初级证书,会计初级职称证书,会计初级职称证,会计初级证,会计初级资格证书,初级会计职称,初级会计师,Primary Accounting Professional Title"
会计类,会计职称,会计中级职称,100288,"0/100285/100286/100288","会计中级资格证书,会计中级职称证书,会计中级证书,会计中级证,会计中级职称,中级会计证,会计中级资格证,中级以上会计职称,中级会计师,中级会计职称,中级会计师证书,中级/高级会计师,Intermediate Accounting Professional Title"
会计类,会计职称,会计高级职称,100289,"0/100285/100286/100289","高级会计师,中级/高级会计师,会计高级职称,Senior Accounting Professional Title"
会计类,CPA中国注册会计师,通过CPA会计,100291,"0/100285/100290/100291","通过CPA会计,Passed CPA Accounting"
会计类,CPA中国注册会计师,通过CPA审计,100292,"0/100285/100290/100292","通过CPA审计,Passed CPA Auditing"
会计类,CPA中国注册会计师,通过CPA财管,100293,"0/100285/100290/100293","通过CPA财管,Passed CPA Financial Management"
会计类,CPA中国注册会计师,通过CPA经济法,100294,"0/100285/100290/100294","通过CPA经济法,Passed CPA Economic Law"
会计类,CPA中国注册会计师,通过CPA税法,100295,"0/100285/100290/100295","通过CPA税法,Passed CPA Tax Law"
会计类,CPA中国注册会计师,通过CPA战略,100296,"0/100285/100290/100296","通过CPA战略,Passed CPA StrategyThrough CPA Strategy"
会计类,CPA中国注册会计师,非执业CPA会员,100297,"0/100285/100290/100297","非执业CPA会员,Non-practicing CPA members"
会计类,CPA中国注册会计师,执业CPA会员,100298,"0/100285/100290/100298","执业CPA会员,Practicing CPA Member"
会计类,澳洲注册会计师,澳洲注会通过部分科目,100300,"0/100285/100299/100300","澳洲注会通过部分科目,Passed Some Subjects of CPA in Australia"
会计类,澳洲注册会计师,澳洲注册会计师,100301,"0/100285/100299/100301","澳洲注册会计师,CPA Australia"
会计类,澳洲注册会计师,澳洲注会资深会员,100302,"0/100285/100299/100302","澳洲注会资深会员,Senior Certified Practicing Accountant (CPA) in Australia"
会计类,ACA英国皇家特许会计师,CFAB证书,100304,"0/100285/100303/100304","CFAB证书,CFAB certificate"
会计类,ACA英国皇家特许会计师,ACA英国皇家特许会计师,100305,"0/100285/100303/100305","ACA英国皇家特许会计师,ACA Chartered Accountant"
会计类,ACA英国皇家特许会计师,FCA资深英国皇家特许会计师,100306,"0/100285/100303/100306","FCA资深英国皇家特许会计师,FCA Fellow Chartered Accountant"
会计类,AIA国际会计师,AIA国际会计师公会毕业生会员,100308,"0/100285/100307/100308","AIA国际会计师公会毕业生会员,AIA Graduate Member"
会计类,AIA国际会计师,AAIA国际会计师公会全权会员,100309,"0/100285/100307/100309","AAIA国际会计师公会全权会员,AAIA Full Member"
会计类,AIA国际会计师,AMIA国际会计师公会联席会员,100310,"0/100285/100307/100310","AMIA国际会计师公会联席会员,AMIA Associate Member"
会计类,AIA国际会计师,FAIA国际会计师公会资深全权会员,100311,"0/100285/100307/100311","FAIA国际会计师公会资深全权会员,FAIA Senior Member"
会计类,IPA澳大利亚公共会计师,AIPA澳大利亚初级公共会计师,100313,"0/100285/100312/100313","AIPA澳大利亚初级公共会计师,AIPA Australian Junior Public Accountant"
会计类,IPA澳大利亚公共会计师,MIPA公共会计师,100314,"0/100285/100312/100314","MIPA公共会计师,MIPA Public Accountant"
会计类,IPA澳大利亚公共会计师,FIPA资深公共会计师,100315,"0/100285/100312/100315","FIPA资深公共会计师,FIPA Senior Public Accountant"
会计类,--,加拿大特许专业会计师,100317,"0/100285/100316/100317","加拿大特许专业会计师,加拿大注册会计师,CGA,Chartered Professional Accountants in Canada"
会计类,--,ACCA特许公认会计师,100318,"0/100285/100316/100318","ACCA特许公认会计师,ACCA 会员,ACCA资格证书,ACCA,ACCA会员,国际注册会计师,特许公认会计师,国际注册会计师（ACCA）,ACCA Chartered Certified Accountant"
会计类,--,AICPA美国注册会计师,100319,"0/100285/100316/100319","AICPA,美国注册会计师,AICPA美国注册会计师,美国执业会计师,AICPA American Certified Public Accountant"
会计类,--,CMA美国注册管理会计师,100320,"0/100285/100316/100320","CMA,美国注册管理会计师,CMA美国注册管理会计师,CMA Certified Management Accountant"
会计类,--,会计从业资格证,100321,"0/100285/100316/100321","会计从业资格证,会计证,会计资格证书,会计上岗证,会计师资格,会计从业证书,深圳市会计证,会计从业资格上岗证,会计师职称证书,全国会计从业资格证,会计从业上岗证,会计从业证,江苏省会计从业资格证书,会计人员从业资格证书,上海市会计上岗证,上海市会计从业资格证书,会计师专业技术资格证书,会计从业资格,中华人民共和国会计从业资格证书,会计从业资格考试合格证,会计从业资格认证,浙江省会计从业资格证书,会计从业资格证 会计电算化证,会计资格从业证书,会计师资格证,北京市会计从业资格证,Accounting Qualification Certificate"
审计类,--,CISA信息系统审计师,100324,"0/100322/100323/100324","CISA,注册信息系统审计师,国际信息系统审计师,CISA信息系统审计师,CISA Information Systems Auditor"
审计类,--,CIA国际注册内审师,100325,"0/100322/100323/100325","注册内部审计师,CIA国际注册内审师,CIA,国际注册内部审计师,CIA International Certified Internal Auditor"
统计类,--,统计从业资格证,100328,"0/100326/100327/100328","统计员上岗证,统计上岗证,统计从业资格,统计从业资格证,统计资格证书,Statistics Practice Qualification Certificate"
统计类,统计师职称,初级统计师,100330,"0/100326/100329/100330","助理统计师,初级统计师,Junior Statistician"
统计类,统计师职称,中级统计师,100331,"0/100326/100329/100331","统计师,中级统计师,Intermediate Statistician"
精算类,中国精算师,中国准精算师,100334,"0/100332/100333/100334","中国准精算师,Chinese Associate Actuary"
精算类,中国精算师,中国精算师,100335,"0/100332/100333/100335","精算师证,中国精算师考试合格证书,精算师考试合格证书,精算师资格证,精算师合格证书,精算师证书,中国精算师,中国精算师证,Chinese Actuary"
精算类,SOA北美精算师,SOA北美准精算师,100337,"0/100332/100336/100337","SOA北美准精算师,SOA North American Associate Actuary"
精算类,SOA北美精算师,SOA北美精算师,100338,"0/100332/100336/100338","SOA北美精算师,SOA North America Actuary"
精算类,英国精算师,精算专业技能证书（DAT）,100340,"0/100332/100339/100340","精算专业技能证书（DAT）,DAT"
精算类,英国精算师,准精算师 （AIA）,100341,"0/100332/100339/100341","准精算师 （AIA）,AIA"
精算类,英国精算师,精算师 （FIA）,100342,"0/100332/100339/100342","精算师 （FIA）,FIA"
精算类,英国精算师,企业风险管理精算师（CERA）,100343,"0/100332/100339/100343","企业风险管理精算师（CERA）,CERA"
精算类,英国精算师,认证精算分析师资格证书（CAA）,100344,"0/100332/100339/100344","认证精算分析师资格证书（CAA）,中国精算师,中国精算师（CAA）,CAA"
金融类,--,证券从业资格证,100347,"0/100345/100346/100347","证券从业资格证,证券从业资格,中国证券从业资格证书,证券从业证书,证券从业资格证书,证劵从业资格证,证券从业证,证券从业人员资格证书,证券业从业资格证,Securities Practice Qualification Certificate"
金融类,--,基金从业资格证,100348,"0/100345/100346/100348","基金从业资格证,基金从业资格证书,Fund Practitioner Qualification Certificate"
金融类,CFA特许金融分析师,CFA特许金融分析师一级,100350,"0/100345/100349/100350","CFA特许金融分析师一级,CFA一级,CFA Level 1"
金融类,CFA特许金融分析师,CFA特许金融分析师二级,100351,"0/100345/100349/100351","CFA特许金融分析师二级,CFA二级,CFA Level 2"
金融类,CFA特许金融分析师,CFA特许金融分析师三级,100352,"0/100345/100349/100352","CFA特许金融分析师三级,CFA三级,CFA Level 3"
金融类,--,CFP国际金融理财师,100353,"0/100345/100346/100353","cfp金融理财师,金融理财师,cfp国际金融理财师,国际金融理财证书,cfp培训证书,CFP"
金融类,税务师,税务师通过部分科目,100355,"0/100345/100354/100355","税务师通过部分科目,Passed Some Subjects of Tax Advisor"
金融类,税务师,税务师非执业会员,100356,"0/100345/100354/100356","税务师非执业会员,Non - practicing Tax Advisor Member"
金融类,税务师,税务师执业会员,100357,"0/100345/100354/100357","税务师执业会员,Practicing Tax Advisor Member"
金融类,--,AFP金融理财师,100358,"0/100345/100346/100358","afp金融理财师资格证书,afp金融理财师证书,afp资格认证,afp金融理财师,金融理财师认证证书,afp理财师,AFP,afp资格证书,金融理财师afp"
金融类,--,银行从业资格证,100359,"0/100345/100346/100359","银行从业资格证,银行从业证,银行从业资格证书,银行从业人员资格证书,银行从业证书,Banking Qualification Certificate"
金融类,--,期货从业资格证,100360,"0/100345/100346/100360","期货从业资格证,期货从业资格,期货从业人员资格证书,期货从业资格证书,期货分析师资格证书,期货业从业资格证,Futures Qualification Certificate"
金融类,FRM金融风险管理师,FRM金融风险管理师一级,100362,"0/100345/100361/100362","FRM金融风险管理师一级,FRM Level 1"
金融类,FRM金融风险管理师,FRM金融风险管理师二级,100363,"0/100345/100361/100363","FRM金融风险管理师二级,FRM Level 2"
金融类,经济师职称,经济师初级职称,100365,"0/100345/100364/100365","经济师初级职称,Primary Economist Professional Title"
金融类,经济师职称,经济师中级职称,100366,"0/100345/100364/100366","经济师中级职称证书,经济师中级职称,经济师资格证书,Intermediate Economist Professional Title"
金融类,--,RFP注册财务策划师,100367,"0/100345/100346/100367","国际注册财务策划师,RFP注册财务策划师,IARFP,RFP"
金融类,--,CIIA注册国际投资分析师,100368,"0/100345/100346/100368","CIIA注册国际投资分析师,CIIA"
金融类,--,注册资产评估师,100369,"0/100345/100346/100369","注册资产评估师,资产评估师职业资格证书,Registered Property Appraiser"
金融类,CIMA特许管理会计师,CIMA管理会计,100371,"0/100345/100370/100371","CIMA管理会计,CIMA Management Accounting"
金融类,CIMA特许管理会计师,CIMA高级管理会计,100372,"0/100345/100370/100372","CIMA高级管理会计,CIMA Advanced Management Accounting"
金融类,CIMA特许管理会计师,ACMA特许管理会计师,100373,"0/100345/100370/100373","ACMA特许管理会计师,ACMA"
金融类,CIMA特许管理会计师,CGMA全球注册管理会计师,100374,"0/100345/100370/100374","CGMA全球注册管理会计师,CGMA"
金融类,--,保荐代表人,100375,"0/100345/100346/100375","保荐代表人,Sponsor Representative"
金融类,--,CFC注册财务顾问师,100376,"0/100345/100346/100376","CFC注册财务顾问师,CFC"
金融类,IFM国际财务管理师,EIFM初级财务管理师,100378,"0/100345/100377/100378","EIFM初级财务管理师,EIFM"
金融类,IFM国际财务管理师,AIFM助理国际财务管理师,100379,"0/100345/100377/100379","AIFM助理国际财务管理师,AIFM"
金融类,IFM国际财务管理师,IFM国际财务管理师,100380,"0/100345/100377/100380","IFM国际财务管理师,IFM"
金融类,IFM国际财务管理师,SIFM高级国际财务管理师,100381,"0/100345/100377/100381","SIFM高级国际财务管理师,SIFM"
金融类,信用管理师职业资格证,助理信用管理师,100383,"0/100345/100382/100383","助理信用管理师,Assistant Credit Manager"
金融类,信用管理师职业资格证,信用管理师,100384,"0/100345/100382/100384","信用管理师,Credit Manager"
金融类,信用管理师职业资格证,高级信用管理师,100385,"0/100345/100382/100385","高级信用管理师,Senior Credit Manager"
金融类,--,信用评估师证书,100386,"0/100345/100346/100386","信用评估师证书,Credit Assessor Certificate"
法律类,--,律师执业证,100389,"0/100387/100388/100389","律师执业证,Lawyer's license"
法律类,--,法律职业资格证,100390,"0/100387/100388/100390","法律职业资格证,国家司法考试,法律执业证书,法律从业资格证,法律执业证,法考证书,法律资格证书,国家法律职业资格证书,法律职业证书,法考证,中华人民共和国法律职业资格证书,法律职业资格,法律职业资格证书,Legal Professional Qualification Certificate"
教育类,教师资格证,教师资格证（幼儿园）,100393,"0/100391/100392/100393","教师资格证（幼儿园）,Teacher Qualification Certificate (Kindergarten)"
教育类,教师资格证,教师资格证（小学）,100394,"0/100391/100392/100394","教师资格证（小学）,Teacher Qualification Certificate (Primary School)"
教育类,教师资格证,教师资格证（初中）,100395,"0/100391/100392/100395","教师资格证（初中）,Teacher Qualification Certificate (Junior High School)"
教育类,教师资格证,教师资格证（高中）,100396,"0/100391/100392/100396","教师资格证（高中）,Teacher Qualification Certificate (Senior High School)"
教育类,教师资格证,教师资格证（大学）,100397,"0/100391/100392/100397","教师资格证（大学）,Teacher Qualification Certificate (University)"
教育类,--,世界英语教师协会TESOL证书,100399,"0/100391/100398/100399","世界英语教师协会TESOL证书,TESOL"
教育类,--,TEFL英语教师资格证书,100400,"0/100391/100398/100400","TEFL英语教师资格证书,TEFL"
教育类,--,CELTA剑桥大学教师证书,100401,"0/100391/100398/100401","CELTA剑桥大学教师证书,CELTA"
教育类,--,TKT英语教学能力证书,100402,"0/100391/100398/100402","TKT英语教学能力证书,TKT"
教育类,--,CELT-P英语教学证书（小学方向）,100403,"0/100391/100398/100403","CELT-P英语教学证书（小学方向）,CELT-P (Primary School)"
教育类,--,对外汉语教师资格证,100404,"0/100391/100398/100404","对外汉语教师资格证,Qualification Certificate for Teaching Chinese as a Foreign Language"
教育类,--,ICA国际汉语教师职业资格证,100405,"0/100391/100398/100405","ICA国际汉语教师职业资格证,ICA International Chinese Teacher Professional Qualification Certificate"
