"一级","二级","证书名","证书id","证书编码","别名"
教育类,--,汉办国际汉语教师证书,100406,"0/100391/100398/100406","汉办国际汉语教师证书,Hanban International Chinese Teacher Certificate"
教育类,--,CELT-S英语教学证书（中学方向）,100407,"0/100391/100398/100407","CELT-S英语教学证书（中学方向）,CELT-S (Secondary)"
教育类,--,企业培训师资格证,100408,"0/100391/100398/100408","企业培训师资格证书,内部培训师证,内训讲师资格证,高级企业培训师一级,高级企业培训师资格证书,内部培训师证书,企业培训师资格证,内训师资格证,国家一级企业培训师,企业培训师证书,内训师资格证书,Corporate trainer qualification certificate"
幼教类,--,保育员资格证,100411,"0/100409/100410/100411","保育员资格证,Childcare qualification certificate"
幼教类,--,育婴师职业师资证书,100412,"0/100409/100410/100412","育婴师资格证,育婴师职业师资证书,Infant - caregiver Professional Teacher Certificate"
幼教类,--,幼儿园园长资格证,100413,"0/100409/100410/100413","幼儿园园长资格证,Kindergarten principal qualification certificate"
幼教类,--,幼儿园保健医生上岗证,100414,"0/100409/100410/100414","幼儿园保健医生上岗证,Kindergarten Health - care Doctor's Work Permit"
幼教类,--,蒙台梭利教育证书,100415,"0/100409/100410/100415","蒙氏教师资格证,蒙台梭利教育证书,Montessori Education Certificate"
汉语类,普通话水平测试,普通话一级甲等,100418,"0/100416/100417/100418","普通话一甲,普通话一级甲等,Mandarin Level 1A"
汉语类,普通话水平测试,普通话一级乙等,100419,"0/100416/100417/100419","普通话一级乙等,普通话一乙,Mandarin Level 1B"
汉语类,普通话水平测试,普通话二级甲等,100420,"0/100416/100417/100420","普通话二甲,普通话二级甲等,Mandarin Level 2A"
汉语类,普通话水平测试,普通话二级乙等,100421,"0/100416/100417/100421","普通话二级乙等,普通话二乙,Mandarin Level 2B"
汉语类,普通话水平测试,普通话三级甲等,100422,"0/100416/100417/100422","普通话三级甲等,普通话三甲,Mandarin Level 3A"
汉语类,普通话水平测试,普通话三级乙等,100423,"0/100416/100417/100423","普通话三乙,普通话三级乙等,Mandarin Level 3B"
心理咨询类,心理咨询师,心理咨询师一级,100426,"0/100424/100425/100426","心理咨询师一级,Psychological Counselor Level 1"
心理咨询类,心理咨询师,心理咨询师二级,100427,"0/100424/100425/100427","心理咨询师二级,国家三级心理咨询师,三级心理咨询师证书,心理咨询师三级,三级心理咨询师,国家心理咨询师三级证书,心理咨询师三级资格证书,心理咨询三级证书,国家三级心理咨询师资格证,心理咨询师三级职业资格证书,国家心理咨询师三级,心理咨询师三级证书,Psychological Counselor Level 2"
心理咨询类,心理咨询师,心理咨询师三级,100428,"0/100424/100425/100428","心理咨询师三级,国家三级心理咨询师,三级心理咨询师证书,三级心理咨询师,国家心理咨询师三级证书,心理咨询师三级资格证书,心理咨询三级证书,国家三级心理咨询师资格证,心理咨询师三级职业资格证书,国家心理咨询师三级,心理咨询师三级证书,心理咨询师二级,Psychological Counselor Level 3"
心理咨询类,婚姻家庭咨询师,婚姻家庭咨询师一级,100430,"0/100424/100429/100430","婚姻家庭咨询师一级,Marriage and Family Counselor Level 1"
心理咨询类,婚姻家庭咨询师,婚姻家庭咨询师二级,100431,"0/100424/100429/100431","婚姻家庭咨询师二级,Marriage and Family Counselor Level 2"
心理咨询类,婚姻家庭咨询师,婚姻家庭咨询师三级,100432,"0/100424/100429/100432","婚姻家庭咨询师三级,Marriage and Family Counselor Level 3"
医疗类,医师资格证,执业助理医师资格证,100435,"0/100433/100434/100435","执业助理医师资格证,Licensed Assistant Physician Qualification Certificate"
医疗类,医师资格证,执业医师资格证,100436,"0/100433/100434/100436","执业医师资格证,医师执业资格证,医师执业证,Licensed Physician Qualification Certificate"
医疗类,--,护士资格证,100438,"0/100433/100437/100438","注册护士资格,护士执业注册证书,护士职业资格证,护士资格证,护士证,护士职业资格,护士资格,护士执业证,中国护士注册执业证书,执业护士资格,Nursing Qualification Certificate"
医疗类,--,执业药师资格证,100439,"0/100433/100437/100439","执业药师资格证,Licensed Pharmacist Qualification Certificate"
医疗类,医生职称,医生初级职称,100441,"0/100433/100440/100441","医生初级职称,Doctor's Primary Professional Title"
医疗类,医生职称,医生中级职称,100442,"0/100433/100440/100442","医生中级职称,Doctor's Intermediate Professional Title"
医疗类,医生职称,医生副高级职称,100443,"0/100433/100440/100443","医生副高级职称,Doctor's Associate - senior Professional Title"
医疗类,医生职称,医生正高级职称,100444,"0/100433/100440/100444","医生正高级职称,Doctor's Full - senior Professional Title"
医疗类,--,护士执业证书,100445,"0/100433/100437/100445","注册护士资格,护士执业证书,护士执业注册证书,护士职业资格证,护士资格证,护士证,护士职业资格,护士资格,护士执业证,中国护士注册执业证书,执业护士资格,Nursing Practice Certificate"
医疗类,药师职称,药师初级职称,100447,"0/100433/100446/100447","药师初级职称,Pharmacist's Primary Professional Title"
医疗类,药师职称,药师中级职称,100448,"0/100433/100446/100448","药师中级职称,Pharmacist's Intermediate Professional Title"
医疗类,药师职称,药师副高级职称,100449,"0/100433/100446/100449","药师副高级职称,Pharmacist's Associate - senior Professional Title"
医疗类,药师职称,药师高级职称,100450,"0/100433/100446/100450","药师高级职称,Pharmacist's Full - senior Professional Title"
医疗类,医师执业证书,医师执业证书（临床）,100452,"0/100433/100451/100452","医师执业证书（临床）,临床执业医师证,临床执业医师资格证书,临床医师证,Physician Practice Certificate (Clinical)"
医疗类,医师执业证书,医师执业证书（中医）,100453,"0/100433/100451/100453","医师执业证书（中医）,中医执业医师,Physician's Practice Certificate (Traditional Chinese Medicine)"
医疗类,医师执业证书,医师执业证书（口腔）,100454,"0/100433/100451/100454","医师执业证书（口腔）,口腔执业医师,Physician's Practice Certificate (Stomatology)"
医疗类,医师执业证书,医师执业证书（公共卫生）,100455,"0/100433/100451/100455","医师执业证书（公共卫生）,公共执业医师,Physician Practitioner Certificate (Public Health)"
医疗类,验光师资格证,初级验光员资格证,100457,"0/100433/100456/100457","初级验光员资格证,Primary Optician Qualification Certificate"
医疗类,验光师资格证,中级验光员资格证,100458,"0/100433/100456/100458","中级验光员资格证,Intermediate optometrist qualification certificate"
医疗类,验光师资格证,高级验光员资格证,100459,"0/100433/100456/100459","高级验光员资格证,Senior optometrist qualification certificate"
医疗类,验光师资格证,验光技师资格证,100460,"0/100433/100456/100460","验光技师资格证,Optometry technician qualification certificate"
医疗类,验光师资格证,高级验光技师资格证,100461,"0/100433/100456/100461","高级验光技师资格证,Senior optometrist technician qualification certificate"
医疗类,母婴护理师,初级母婴护理师,100463,"0/100433/100462/100463","初级母婴护理师,Primary Maternal - Infant Nurse"
医疗类,母婴护理师,中级母婴护理师,100464,"0/100433/100462/100464","中级母婴护理师,Intermediate Maternal - Infant Nurse"
医疗类,母婴护理师,高级母婴护理师,100465,"0/100433/100462/100465","高级母婴护理师,Advanced Maternal - Infant Nurse"
医疗类,护士职称,护士初级职称,100467,"0/100433/100466/100467","护士初级职称,Nurse's Primary Professional Title"
医疗类,护士职称,护士中级职称,100468,"0/100433/100466/100468","护士中级职称,Nurse's Intermediate Professional Title"
医疗类,护士职称,护士副高级职称,100469,"0/100433/100466/100469","护士副高级职称,Nurse associate senior professional title"
医疗类,护士职称,护士高级职称,100470,"0/100433/100466/100470","护士高级职称,Nurse's Full - senior Professional Title"
医疗类,中药调剂员资格证,中药调剂员初级,100472,"0/100433/100471/100472","中药调剂员初级,Primary Traditional Chinese Medicine Dispenser"
医疗类,中药调剂员资格证,中药调剂员中级,100473,"0/100433/100471/100473","中药调剂员中级,Intermediate Traditional Chinese Medicine"
医疗类,中药调剂员资格证,中药调剂员高级,100474,"0/100433/100471/100474","中药调剂员高级,Senior Traditional Chinese Medicine"
医疗类,--,母婴保健技术考核合格证书,100475,"0/100433/100437/100475","母婴保健技术考核合格证书,Maternal - Infant Health - care Technology Assessment Qualification Certificate"
医疗类,康复理疗师专业技能证书,助理康复理疗师,100477,"0/100433/100476/100477","助理康复理疗师,Assistant Rehabilitation Therapist"
医疗类,康复理疗师专业技能证书,康复理疗师,100478,"0/100433/100476/100478","康复理疗师,Rehabilitation therapist"
医疗类,康复理疗师专业技能证书,高级康复理疗师,100479,"0/100433/100476/100479","高级康复理疗师,Senior Rehabilitation Therapist"
医疗类,养老护理员职业资格,养老护理员初级,100481,"0/100433/100480/100481","养老护理员初级,Primary Elderly - care Worker"
医疗类,养老护理员职业资格,养老护理员中级,100482,"0/100433/100480/100482","养老护理员中级,Intermediate Elderly - care Worker"
医疗类,养老护理员职业资格,养老护理员高级,100483,"0/100433/100480/100483","养老护理员高级,Senior Elderly - care Worker"
医疗类,养老护理员职业资格,养老护理员技师,100484,"0/100433/100480/100484","养老护理员技师,Elderly - care Worker Technician"
医疗类,医学检验证书,医学检验技术（士）,100486,"0/100433/100485/100486","医学检验技术（士）,Medical Laboratory Technician"
医疗类,医学检验证书,医学检验技术师,100487,"0/100433/100485/100487","医学检验技术师,Medical laboratory technologist"
医疗类,医学检验证书,中级检验师,100488,"0/100433/100485/100488","中级检验师,Intermediate Medical Laboratory Technologist"
医疗类,医学检验证书,副高级检验师,100489,"0/100433/100485/100489","副高级检验师,Associate - senior Medical Laboratory Technologist"
医疗类,医学检验证书,高级检验师,100490,"0/100433/100485/100490","高级检验师,Full - senior Medical Laboratory Technologist"
体育健身类,健身教练国家职业资格证书,初级健身教练,100493,"0/100491/100492/100493","初级健身教练,Primary Fitness Coach"
体育健身类,健身教练国家职业资格证书,中级健身教练,100494,"0/100491/100492/100494","中级健身教练,Intermediate Fitness Coach"
体育健身类,健身教练国家职业资格证书,高级健身教练,100495,"0/100491/100492/100495","高级健身教练,Advanced Fitness Coach"
体育健身类,健身教练国家职业资格证书,指导师级健身教练,100496,"0/100491/100492/100496","指导师级健身教练,Instructor-level fitness Coach"
体育健身类,健身教练国家职业资格证书,健身教练资格证,100497,"0/100491/100492/100497","健身教练资格证,Fitness Coach qualification certificate"
体育健身类,健身教练国家职业资格证书,中国健美协会专业健身教练证,100498,"0/100491/100492/100498","中国健美协会专业健身教练证,China Body-building Association Professional Fitness Coach Certificate"
体育健身类,健身教练国家职业资格证书,营养师证,100499,"0/100491/100492/100499","营养师证,Nutritionist Certificate"
体育健身类,健身教练国家职业资格证书,二级运动员资格证,100500,"0/100491/100492/100500","二级运动员资格证,Second-level athlete qualification certificate"
体育健身类,国家运动员,国际级运动健将,100502,"0/100491/100501/100502","国际级运动健将,International Athlete"
体育健身类,国家运动员,国家级运动健将,100503,"0/100491/100501/100503","国家级运动健将,National Athlete"
体育健身类,国家运动员,国家一级运动员,100504,"0/100491/100501/100504","国家一级运动员,National first-class athlete"
体育健身类,国家运动员,国家二级运动员,100505,"0/100491/100501/100505","国家二级运动员,National second-level athlete"
体育健身类,国家运动员,国家三级运动员,100506,"0/100491/100501/100506","国家三级运动员,National Third - class athlete"
体育健身类,国家运动员,国家少年级运动员,100507,"0/100491/100501/100507","国家少年级运动员,National Junior Athlete"
体育健身类,社会体育指导员,一级社会体育指导员,100509,"0/100491/100508/100509","一级社会体育指导员,First-level social sports instructor"
体育健身类,社会体育指导员,二级社会体育指导员,100510,"0/100491/100508/100510","二级社会体育指导员,Second-level social sports instructor"
体育健身类,社会体育指导员,三级社会体育指导员,100511,"0/100491/100508/100511","三级社会体育指导员,Third-level social sports instructor"
体育健身类,NSCA 美国国家体能协会认证,CPT注册私人教练,100513,"0/100491/100512/100513","CPT注册私人教练,CPT"
体育健身类,NSCA 美国国家体能协会认证,CSCS注册体能训练专家,100514,"0/100491/100512/100514","CSCS注册体能训练专家,CSCS"
体育健身类,NSCA 美国国家体能协会认证,CSPS注册特殊人群训练专家,100515,"0/100491/100512/100515","CSPS注册特殊人群训练专家,CSPS"
体育健身类,NSCA 美国国家体能协会认证,TSAC-F注册战术体能训练师,100516,"0/100491/100512/100516","TSAC-F注册战术体能训练师,TSAC-F"
体育健身类,ACSM美国运动医学协会认证,ACSM-CPT注册私人教练,100518,"0/100491/100517/100518","ACSM-CPT注册私人教练,ACSM-CPT"
体育健身类,ACSM美国运动医学协会认证,ACSM-HFS注册健康健身专家,100519,"0/100491/100517/100519","ACSM-HFS注册健康健身专家,ACSM-HFS"
体育健身类,ACSM美国运动医学协会认证,ACSM-CCES注册诊所锻炼专家,100520,"0/100491/100517/100520","ACSM-CCES注册诊所锻炼专家,ACSM-CCE"
体育健身类,ACSM美国运动医学协会认证,ACSM-RCEP注册诊所锻炼生理学家,100521,"0/100491/100517/100521","ACSM-RCEP注册诊所锻炼生理学家,ACSM-RCEP"
体育健身类,NASM美国国家运动医学会认证,NASM-CPT注册私人教练,100523,"0/100491/100522/100523","NASM-CPT注册私人教练,NASM-CPT"
体育健身类,NASM美国国家运动医学会认证,CES纠正性训练认证,100524,"0/100491/100522/100524","CES纠正性训练认证,CES Certification"
体育健身类,NASM美国国家运动医学会认证,PES运动表现训练专家认证,100525,"0/100491/100522/100525","PES运动表现训练专家认证,PES Certification"
体育健身类,NASM美国国家运动医学会认证,CNC 营养教练认证,100526,"0/100491/100522/100526","CNC 营养教练认证,CNC Certification"
体育健身类,国家裁判员,国家级裁判员,100528,"0/100491/100527/100528","国家级裁判员,National referee"
体育健身类,国家裁判员,国家一级裁判员,100529,"0/100491/100527/100529","国家一级裁判员,National First-class referee"
体育健身类,国家裁判员,国家二级裁判员,100530,"0/100491/100527/100530","国家二级裁判员,National Second - class Referee"
体育健身类,国家裁判员,国家三级裁判员,100531,"0/100491/100527/100531","国家三级裁判员,National Third - class Referee"
体育健身类,--,CBBA中国健美协会专业健身教练证,100533,"0/100491/100532/100533","CBBA中国健美协会专业健身教练证,CBBA Professional Fitness Coach Certificate"
体育健身类,--,红十字会救护员证,100534,"0/100491/100532/100534","红十字会救护员证,Red Cross First Aid Certificate"
体育健身类,--,IFBB国际私人健身教练证书,100535,"0/100491/100532/100535","IFBB国际私人健身教练证书,IFBB International Personal Fitness Coach Certificate"
体育健身类,ACE美国运动协会认证,CPT私人教练证书,100537,"0/100491/100536/100537","CPT私人教练证书,CPT Certificate"
体育健身类,--,AFIA注册私人健身教练证书,100538,"0/100491/100532/100538","AFIA注册私人健身教练证书,AFIA registered personal coach certificate"
体育健身类,跆拳道,跆拳道教练资格证,100540,"0/100491/100539/100540","跆拳道教练资格证,Taekwondo coach qualification certificate"
体育健身类,跆拳道,跆拳道二级运动员证,100541,"0/100491/100539/100541","跆拳道二级运动员证,Taekwondo Second - class Athlete Certificate"
体育健身类,篮球/羽毛球,篮球教练员证,100543,"0/100491/100542/100543","篮球教练员证,Basketball coach certificate"
体育健身类,篮球/羽毛球,羽毛球教练证,100544,"0/100491/100542/100544","羽毛球教练证,Badminton coach certificate"
体育健身类,篮球/羽毛球,篮球裁判员证,100545,"0/100491/100542/100545","篮球裁判员证,Basketball referee certificate"
体育健身类,篮球/羽毛球,国家篮球二级运动员,100546,"0/100491/100542/100546","国家篮球二级运动员,National Second - class Basketball Athlete"
体育健身类,篮球/羽毛球,国家篮球二级裁判员证,100547,"0/100491/100542/100547","国家篮球二级裁判员证,National Second - class Basketball Referee Certificate"
体育健身类,轮滑,轮滑教练证,100549,"0/100491/100548/100549","轮滑教练证,Roller skating coach certificate"
体育健身类,武术,武术教练员资格证,100551,"0/100491/100550/100551","武术教练员资格证,Martial Arts Coach Qualification Certificate"
体育健身类,武术,散打教练资格证,100552,"0/100491/100550/100552","散打教练资格证,Sanda coach qualification certificate"
体育健身类,武术,自由搏击教练资格证,100553,"0/100491/100550/100553","自由搏击教练资格证,Free Fighting Coach Qualification Certificate"
体育健身类,瘦身顾问,ACI注册国际营养师证,100555,"0/100491/100554/100555","ACI注册国际营养师证,ACI Registered International Nutritionist Certificate"
体育健身类,瘦身顾问,健身教练私人资格证,100556,"0/100491/100554/100556","健身教练私人资格证,Personal Fitness Coach Qualification Certificate"
体育健身类,瘦身顾问,健康管理师资格证,100557,"0/100491/100554/100557","健康管理师资格证,Health Manager Qualification Certificate"
体育健身类,瘦身顾问,美容师资格证,100558,"0/100491/100554/100558","美容师资格证,Beautician qualification certificate"
体育健身类,瘦身顾问,中医健康管理师证,100559,"0/100491/100554/100559","中医健康管理师证,TCM Health Manager Certificate"
体育健身类,美体教练,瑜伽教练资格证,100561,"0/100491/100560/100561","瑜伽教练资格证,Yoga Coach Qualification Certificate"
体育健身类,游泳教练,游泳教练资格证,100563,"0/100491/100562/100563","游泳教练资格证,Swimming coach qualification certificate"
体育健身类,游泳教练,救生员资格证,100564,"0/100491/100562/100564","救生员资格证,Lifeguard qualification certificate"
房地产建筑类,工程师职称,助理工程师,100567,"0/100565/100566/100567","助理工程师,建筑工程师资格证,Assistant Engineer"
房地产建筑类,工程师职称,中级工程师,100568,"0/100565/100566/100568","建筑工程师资格证,中级工程师,中级工程师职称,中级工程师证书,中级工程师资格证书,中级工程师证,中级工程师资格,初级工程师,Intermediate Engineer"
房地产建筑类,工程师职称,高级工程师,100569,"0/100565/100566/100569","高级工程师,建筑工程师资格证,中级工程师,Senior Engineer"
房地产建筑类,工程师职称,特级工程师,100570,"0/100565/100566/100570","特级工程师,高级工程师,建筑工程师资格证,Special - grade Engineer"
房地产建筑类,注册建造师,一级注册建造师,100572,"0/100565/100571/100572","国家一级建造师注册证,建筑工程一级建造师注册证书,国家注册一级建造师,一级建造师(机电工程)执业证书,一级建造师资格证,注册一级建造师证书,一级建造师证件,一级注册建造师执业资格,一级注册建造师资格,国家一级建造师证书,一级建造师资格,建筑专业一级建造师执业资格,一级建造师继续教育证书,国家一级建造师,一级注册建造师(建造)证书,一级建造师证书,全国一级建造师,一级建造师资格证书,一级建造职业资格,一级注册建造师,国家一级建造师证,国家一级注册建造师,国家注册一级建造师证书,一级建造师执业证书,一级建造师执业证,国家建造师证书,市政一级建造师执业资格,一级建造师师执业资格,建设部注册一级建造师,市政公用一级建造师,一级注册建造师证书,一级注册建造师执业证书,公路一级建造师执业资格,全国注册一级建造师资格,全国一级建造师执业"
房地产建筑类,注册建造师,二级注册建造师,100573,"0/100565/100571/100573","二级建造师,二级建造师执业职格证书,二级注册建造师证书,二级建造师证书,二级机电建造师证书,二级注册建造师,二级建造师资格,二级建造师资格证,国家注册二级建造师,全国二级建造师,注册二级建造师,Associate Constructor,Second Class Registered Constructor"
房地产建筑类,注册造价工程师,一级造价工程师,100575,"0/100565/100574/100575","一级造价工程师,注册造价工程师,一级造价师,造价工程师,Quantity Surveyor,First-class cost engineer"
房地产建筑类,注册造价工程师,二级造价工程师,100576,"0/100565/100574/100576","二级造价师,注册造价工程师,Associate Quantity Surveyor,造价工程师,二级造价工程师,Second - Class Cost Engineer"
房地产建筑类,--,建设工程造价员,100578,"0/100565/100577/100578","建设工程造价员,造价员,管道造价员证,安装造价员证,全国注册造价员资格,全国建设工程造价员资格证,建筑工程造价员,建筑工程造价员资格,造价员职业资格,全国造价员证,建筑和安装工程造价员资格,国家造价员证书,全国建设工程造价员,土建初级造价员,土建造价员证,全国建筑工程造价员资格证书,全国建设工程造价员证,公路甲级造价员证书,全国建设工程造价员证书,建筑工程造价员证,注册造价员资格,造价员执业资格,造价员资格,造价员证,全国土建造价员证书,安装造价员证书,全国建设工程造价员资格证书,中级造价员证书,全国注册造价员证书,全国造价员职业资格证书,全国造价员通用证书,全国造价员(师)岗位工作证书,造价员证书,暖通造价员证书,土建工程造价员证书,全国造价员资格,全国建设工程造价员资格,电气造价员证,土建造价员证书,全国造价员资格证,安装工"
房地产建筑类,安全员证,安全员A本,100580,"0/100565/100579/100580","安全员A本,Safety Officer A"
房地产建筑类,安全员证,安全员B本,100581,"0/100565/100579/100581","安全员B本,Safety Officer B"
房地产建筑类,安全员证,安全员C本,100582,"0/100565/100579/100582","安全员C本,Safety Officer C"
房地产建筑类,--,注册监理工程师,100583,"0/100565/100577/100583","注册监理工程师,全国注册监理工程师证书,监理注册证书,国家注册监理工程师注册证书,注册监理工程师证书,注册监理资格,国家注册监理师证,水利部注册监理工程师任职资格,国家注册监理工程师资格,国家注册监理工程师执业证书,监理师证,全国注册监理工程师,建设部注册监理工程师证书,全国注册监理师资格,江苏省注册监理工程师,监理工程师上岗证,监理工程师执业资格证书,监理工程师证,监理员资格证,国家注册监理工程师职业资格,监理工程师证书,专业监理工程师证,监理人员从业资格,注册监理工程证,全国注册监理工程师职业资格,国家注册监理工程师执业资格,监理员证,全国监理工程师资格证,国家注册安全监理工程师证书,全国监理工程师执业资格证书,监理工程师资格证书,注册监理工程师资格,注册监理证书,国家注册监理总监证书,全国注册监理工程师执业资格,"
房地产建筑类,注册消防工程师,一级注册消防工程师,100585,"0/100565/100584/100585","一级注册消防工程师,注册消防工程师,Level 1 Certified Fire Engineer,注册消防安全工程师执业资格,二级注册消防工程师,一级注册消防工程师资格,First Class Registered Fire Protection Engineer"
房地产建筑类,注册消防工程师,二级注册消防工程师,100586,"0/100565/100584/100586","二级注册消防工程师,Level 2 Certified Fire Engineer,注册消防工程师,注册消防安全工程师执业资格,一级注册消防工程师,一级注册消防工程师资格,Second Class Registered Fire Protection Engineer"
房地产建筑类,注册安全工程师,初级注册安全工程师,100588,"0/100565/100587/100588","初级注册安全工程师,Junior Registered Safety Engineer"
房地产建筑类,注册安全工程师,中级注册安全工程师,100589,"0/100565/100587/100589","中级注册安全工程师,Intermediate registered safety engineer"
房地产建筑类,注册安全工程师,高级注册安全工程师,100590,"0/100565/100587/100590","高级注册安全工程师,Senior Registered Safety Engineer"
房地产建筑类,房地产经纪人,房地产经纪人资格证,100592,"0/100565/100591/100592","房地产经纪人执业资格证书,房地产经纪资格,全国房地产经纪人执业证书,房地产经纪人执业资格证,全国房地产经纪人证,北京市房地产经纪人资格证书,房地产经纪人资格证书,房地产经纪人资格证,房地产经纪人证,全国房地产经纪人证书,房地产经纪人证书,经纪人资格证书,Real estate agent qualification certificate"
房地产建筑类,注册建筑师,一级注册建筑师,100594,"0/100565/100593/100594","国家一级注册建筑师资格,一级注册建筑师证,一级注册建筑资格,一级注册建筑师证书,国家注册一级建筑师执业资格,注册一级建筑师资质,一级注册建筑工程师证,一级注册建筑师执业资格,国家一级注册建筑师证书,一级注册建筑工程师资质,一级注册建筑师资格,一级注册建筑师注册资格,一级注册建筑师,注册师资格,First Class Registered Architect"
房地产建筑类,注册建筑师,二级注册建筑师,100595,"0/100565/100593/100595","二级注册建筑师,注册建筑师执业证书,Second Class Registered Architect"
房地产建筑类,注册结构工程师,一级注册结构工程师,100597,"0/100565/100596/100597","一级注册结构师资质,国家一级注册结构工程师资格,国家一级注册结构设计师证书,注册工程师证书,国家注册结构资格,注册结构工程师资质,一级注册结构工程师证书,一级注册结构证书,国家一级注册结构工程师执业资格,国家一级注册结构工程师证书,一级注册结构工程师证,注册结构工程师执业证书,注册结构师,注册一级结构师资格,一级注册结构师,国家一级注册结构师资格,一级注册结构工程师执业资格,注册结构工程师证,注册结构工程师证书,一级注册结构工程师,注册结构工程师执业资格,中国一级注册结构工程师资格,国家注册结构工程师证书,注册结构工程师资格,一级注册结构师资格,已取得注册结构工程师证,国家一级注册结构师证书,国家一级注册结构工程师证,一级注册结构师证,一级注册结构工程师资格,注册结构师证书,First-class registered structural engineer"
