"一级","二级","证书名","证书id","证书编码","别名"
房地产建筑类,注册结构工程师,二级注册结构工程师,100598,"0/100565/100596/100598","二级注册结构工程师,Second Class Registered Structural Engineer"
房地产建筑类,--,注册电气工程师,100599,"0/100565/100577/100599","注册电气工程师,Registered Electrical Engineer,注册电气工程师执业资格,注册电气工程师证书,注册电气执业资格,一级注册电气工程师资格,注册电气工程师(供配电)资格,电气工程师证,中级电气工程师证,电气专业高级工程师证书,注册电气证书,注册工程师证,注册电气工程师资格,注册电气师资质,电气工程师证书,注册电气工程师执业证书,中级电气工程师"
房地产建筑类,--,环境影响评价工程师,100600,"0/100565/100577/100600","环境影响评价工程师,Environmental impact assessment engineer"
房地产建筑类,--,注册物业管理师,100601,"0/100565/100577/100601","CPM,Certified Property Manager,注册物业管理师,物业管理员中级,物业管理资格证,全国物业管理企业经理证书,物业管理员资格证,全国物业管理企业经理岗位证书,物业管理员证,物业管理企业经理,全国物业管理师,物业管理员四级证书,物业管理中级证,全国物业管理企业经理证,注册物业管理师证书,全国注册物业管理师,物业管理师资格证,物业管理证书,中国物业管理企业经理,物业注册管理师证书,物业管理师,物业管理从业人员岗位证书,物业管理员资格证书,物业管理师证书,物业管理资格证书,全国物业管理经理上岗证,物业管理职业资格证书,全国物业管理从业人员岗位证书,全国物业管理企业经理资格证书,物业管理师资格证书,国家注册物业管理师,物业管理中级证书,注册物业管理师资格证书,Registered Property Manager"
房地产建筑类,--,注册咨询工程师,100602,"0/100565/100577/100602","咨询工程师证,注册咨询工程师(投资)执业资格,注册咨询工程师(投资),注册咨询工程工程师证书,国家注册咨询工程(投资)执业资格,注册咨询师(投资)证书,注册咨询工程师(投资)执业资格证书,国家注册咨询工程师资格,咨询工程师证书,注册咨询工程师资格,注册咨询工程师,注册咨询工程师执业资格,注册咨询师资格,注册咨询师证,咨询工程师执业证书,注册咨询工程师证,中华人民共和国注册咨询工程师(投资)执业资格,注册咨询工程师（投资）执业资格证书,Registered Consulting Engineer"
房地产建筑类,注册土木工程师,注册土木工程师（岩土）,100604,"0/100565/100603/100604","注册土木工程师（岩土）,Registered Civil Engineer (Geotechnical)"
房地产建筑类,注册土木工程师,注册土木工程师（水利水电）,100605,"0/100565/100603/100605","注册土木工程师（水利水电）,Registered Civil Engineer (Water Conservancy and Hydropower)"
房地产建筑类,注册土木工程师,注册土木工程师（道路）,100606,"0/100565/100603/100606","注册土木工程师（道路）,Registered Civil Engineer (Roads)"
房地产建筑类,注册土木工程师,注册土木工程师（港口航道）,100607,"0/100565/100603/100607","注册土木工程师（港口航道）,Registered Civil Engineer (Ports and Waterways)"
房地产建筑类,注册公用设备工程师,注册公用设备工程师（暖通）,100609,"0/100565/100608/100609","注册公用设备工程师（暖通）,Registered Utility Equipment Engineer (HVAC)"
房地产建筑类,注册公用设备工程师,注册公用设备工程师（给水排水）,100610,"0/100565/100608/100610","注册公用设备工程师（给水排水）,Registered Utility Equipment Engineer (Water Supply and Drainage)"
房地产建筑类,注册公用设备工程师,注册公用设备工程师（动力）,100611,"0/100565/100608/100611","注册公用设备工程师（动力）,Registered Utility Equipment Engineer (Power)"
房地产建筑类,--,房地产经纪人协理从业资格证,100612,"0/100565/100577/100612","房地产经纪人执业资格证书,房地产经纪人协理从业资格证,Real estate agent assistant practice qualification certificate"
房地产建筑类,--,房地产估价师,100613,"0/100565/100577/100613","房地产估价师,房地产估价师执业资格证书,Real estate appraiser"
房地产建筑类,--,BIM证书,100614,"0/100565/100577/100614","BIM证书,BIM Certificate"
房地产建筑类,--,物业管理师资格证书,100615,"0/100565/100577/100615","物业管理员中级,物业管理资格证,全国物业管理企业经理证书,物业管理员资格证,全国物业管理企业经理岗位证书,物业管理员证,物业管理企业经理,全国物业管理师,物业管理员四级证书,物业管理中级证,全国物业管理企业经理证,注册物业管理师证书,全国注册物业管理师,物业管理师资格证,物业管理证书,中国物业管理企业经理,物业注册管理师证书,物业管理师,物业管理从业人员岗位证书,物业管理员资格证书,物业管理师证书,物业管理资格证书,全国物业管理经理上岗证,物业管理职业资格证书,全国物业管理从业人员岗位证书,注册物业管理师,物业管理师资格证书,全国物业管理企业经理资格证书,国家注册物业管理师,物业管理中级证书,注册物业管理师资格证书,Property Manager Qualification Certificate"
房地产建筑类,--,施工员证,100616,"0/100565/100577/100616","建筑施工员上岗证,水暖施工员岗位证书,市政施工员证书,土建施工员证书,施工员岗位证书,施工员,施工员证,中级施工员证书,施工员证书,装饰施工员证,建筑工程施工员,土建施工员证,Construction worker certificate"
房地产建筑类,--,资料员证,100617,"0/100565/100577/100617","建筑资料员证书,资料员证,资料员资格证书,工程资料员证书,建设工程资料员,资料员证书,工程资料员职业证书,资料员资格证,资料员岗位证书,资料员培训证书,资料员,资料员上岗证书,Data clerk certificate"
房地产建筑类,--,质检员证,100618,"0/100565/100577/100618","质检员证,Quality inspector certificate"
房地产建筑类,--,材料员,100619,"0/100565/100577/100619","材料员,材料员上岗证,Material Handler"
人力行政类,人力资源管理师,人力资源管理员,100622,"0/100620/100621/100622","人力资源管理员,四级人力资源管理师,人力资源管理员证书,Human Resources Administrator"
人力行政类,人力资源管理师,人力资源管理师四级,100623,"0/100620/100621/100623","人力资源管理师四级,人力资源管理员,四级人力资源管理师,Human Resources Manager Level 4"
人力行政类,人力资源管理师,人力资源管理师三级,100624,"0/100620/100621/100624","企业人力资源师三级,企业人力资源管理三级证书,人力资源管理三级,企业人力资源管理三级,企业三级人力资源管理师,国家人力资源师三级,人力资源管理师3级,人力资源助理师三级,人力资源3级,企业人力资源三级证书,三级企业人力资源管理师证书,三级企业人力资源管理师,人力资源师三级证,三级人力资源,人力资源三级证书,企业人力资源管理师三级,国家人力资源管理师,国家企业人力资源管理师三级,国家三级人力资源管理师,三级人力资源证,人力资源三级证,三级企业人力资源管理师资格证书,企业人力资源管理师三级证书,人力资源三级管理师,人力资源师三级,三级人力资源师,人力资源管理师三级证书,人力资源师三级证书,人力资源助理管理师,国家人力资源三级,人力资源管理三级证书,国家三级企业人力资源管理师,全国人力资源管理师三级证书,国家人力资源管理师三"
人力行政类,人力资源管理师,人力资源管理师二级,100625,"0/100620/100621/100625","人力资源管理师二级,二级人力资源管理师,人力资源管理师,Human Resources Manager Level 2"
人力行政类,人力资源管理师,人力资源师一级,100626,"0/100620/100621/100626","高级人力资源管理师,人力资源师一级,HRP,一级人力资源管理师,Human Resources Manager Level 1"
人力行政类,--,行政管理师,100628,"0/100620/100627/100628","行政管理师,Administrative Manager"
人力行政类,秘书资格证,秘书五级,100630,"0/100620/100629/100630","秘书五级,五级秘书,Secretary Level 5"
人力行政类,秘书资格证,秘书四级,100631,"0/100620/100629/100631","秘书四级,四级秘书,Secretary Level 4"
人力行政类,秘书资格证,秘书三级,100632,"0/100620/100629/100632","秘书三级,三级秘书,Secretary Level 3"
人力行政类,秘书资格证,秘书二级,100633,"0/100620/100629/100633","二级秘书,秘书二级,Secretary Level 2"
人力行政类,秘书资格证,秘书（涉外）,100634,"0/100620/100629/100634","秘书（涉外）,一级秘书,Secretary (foreign affairs)"
人力行政类,社会工作者证书,助理社会工作师,100636,"0/100620/100635/100636","助理社会工作师,Assistant Social Worker"
人力行政类,社会工作者证书,社会工作师,100637,"0/100620/100635/100637","社会工作师,Social Worker"
人力行政类,社会工作者证书,高级社会工作师,100638,"0/100620/100635/100638","高级社会工作师,Senior Social Worker"
人力行政类,经济师（人力）,初级经济师（人力）,100640,"0/100620/100639/100640","初级经济师,初级经济师（人力）,Primary Economist (Human Resources)"
人力行政类,经济师（人力）,中级经济师（人力）,100641,"0/100620/100639/100641","中级经济师,中级经济师（人力）,Intermediate Economist (Human Resources)"
人力行政类,经济师（人力）,高级经济师（人力）,100642,"0/100620/100639/100642","高级经济师（人力）,高级经济师,Senior Economist (Human Resources)"
人力行政类,国际注册人力资源管理师,国际准注册人力资源管理师,100644,"0/100620/100643/100644","国际准注册人力资源管理师,International Associate Registered Human Resources Manager"
人力行政类,国际注册人力资源管理师,国际注册人力资源管理师,100645,"0/100620/100643/100645","注册国际人力资源师,国际注册人力资源管理师,注册人力资源管理师,CHRP,Internationally certified human resources manager"
人力行政类,国际注册人力资源管理师,国际注册高级人力资源管理师,100646,"0/100620/100643/100646","国际注册高级人力资源管理师,SPHR,高级注册人力资源经理,Senior Professional in Human Resources,Internationally registered senior human resources manager"
人力行政类,--,GCDF全球职业规划师,100647,"0/100620/100627/100647","GCDF全球职业规划师,GCDF"
人力行政类,IPMA-HR美国人力资源管理协会认证,IPMA-CP国际高级人力资源管理师,100649,"0/100620/100648/100649","IPMA-CP国际高级人力资源管理师,IPMA-CP"
人力行政类,IPMA-HR美国人力资源管理协会认证,IPMA-CS国际高级人力资源管理专家,100650,"0/100620/100648/100650","IPMA-CS国际高级人力资源管理专家,IPMA-CS"
艺术类,ABRSM英皇音乐考级,英皇音乐考级8级,100653,"0/100651/100652/100653","英皇音乐考级8级,ABRSM Grade 8"
艺术类,ABRSM英皇音乐考级,英皇音乐考级演奏级,100654,"0/100651/100652/100654","英皇音乐考级演奏级,ABRSM Diploma in Performance"
艺术类,ABRSM英皇音乐考级,英皇音乐考级教学级,100655,"0/100651/100652/100655","英皇音乐考级教学级,ABRSM Diploma in Teaching"
艺术类,ABRSM英皇音乐考级,英皇音乐考级指挥级,100656,"0/100651/100652/100656","英皇音乐考级指挥级,ABRSM Diploma in Conducting"
艺术类,RAD英皇芭蕾舞考级,RAD英皇芭蕾舞专业级,100658,"0/100651/100657/100658","RAD英皇芭蕾舞专业级,RAD Ballet Professional Level"
艺术类,RAD英皇芭蕾舞考级,RAD英皇芭蕾舞教师资格,100659,"0/100651/100657/100659","RAD英皇芭蕾舞教师资格,RAD Ballet Teacher Qualification"
艺术类,中国舞蹈家协会考级,舞协中国舞10级,100661,"0/100651/100660/100661","舞协中国舞10级,Dance Association Chinese Dance Level 10"
艺术类,中国舞蹈家协会考级,舞协注册舞蹈教师,100662,"0/100651/100660/100662","舞协注册舞蹈教师,Dance Association registered dance teacher"
艺术类,中国舞蹈家协会考级,舞协金牌舞蹈教师,100663,"0/100651/100660/100663","舞协金牌舞蹈教师,Dance Association Gold Medal Dance Teacher"
艺术类,中国舞蹈家协会考级,舞协特级舞蹈教师,100664,"0/100651/100660/100664","舞协特级舞蹈教师,Dance Association Special-grade Dance Teacher"
艺术类,上海音乐协会考级,音协古筝3级,100666,"0/100651/100665/100666","音协古筝3级,Music Association Guzheng Level 3"
艺术类,上海音乐协会考级,音协声乐9级,100667,"0/100651/100665/100667","音协声乐9级,Music Association Vocal Music Level 9"
艺术类,上海音乐协会考级,音协声乐艺术级,100668,"0/100651/100665/100668","音协声乐艺术级,Music Association Vocal Music - Artistic Level"
艺术类,上海音乐协会考级,音协钢琴10级,100669,"0/100651/100665/100669","音协钢琴10级,Music Association Piano Level 10"
艺术类,上海音乐协会考级,音协钢琴演奏级,100670,"0/100651/100665/100670","音协钢琴演奏级,Music Association Piano Performance Level"
艺术类,上海音乐学院考级,上海音乐学院考级10级,100672,"0/100651/100671/100672","上海音乐学院考级10级,Shanghai Conservatory of Music Grade 10"
艺术类,中国歌舞剧院考级,歌舞剧院古典舞14级,100674,"0/100651/100673/100674","歌舞剧院古典舞14级,China National Opera & Dance Drama Theater Classical Dance - Level 14"
艺术类,中国歌舞剧院考级,歌舞剧院民间舞14级,100675,"0/100651/100673/100675","歌舞剧院民间舞14级,China National Opera & Dance Drama Theater Folk Dance - Level 14"
艺术类,中国歌舞剧院考级,歌舞剧院国标舞11级,100676,"0/100651/100673/100676","歌舞剧院国标舞11级,China National Opera & Dance Drama Theater Folk Dance - Level 11"
艺术类,北京舞蹈学院考级,北舞中国舞教师资格证,100678,"0/100651/100677/100678","北舞中国舞教师资格证,Beijing Dance Academy Chinese Dance Teacher Qualification Certificate"
艺术类,北京舞蹈学院考级,北舞芭蕾舞教师资格证,100679,"0/100651/100677/100679","北舞芭蕾舞教师资格证,Beijing Dance Academy Ballet Teacher Qualification Certificate"
艺术类,北京舞蹈学院考级,北舞国标舞教师资格证,100680,"0/100651/100677/100680","北舞国标舞教师资格证,Beijing Dance Academy Ballroom Dance Teacher Qualification Certificate"
艺术类,北京舞蹈学院考级,北舞中国舞13级,100681,"0/100651/100677/100681","北舞中国舞13级,Beijing Dance Academy Chinese Dance Level 13"
艺术类,北京舞蹈学院考级,北舞芭蕾舞8级,100682,"0/100651/100677/100682","北舞芭蕾舞8级,Beijing Dance Academy Ballet Level 8"
艺术类,北京舞蹈学院考级,北舞国标舞10级,100683,"0/100651/100677/100683","北舞国标舞10级,Beijing Dance Academy Ballroom Dance Level 10"
艺术类,中国音乐学院考级,中国音乐学院考级,100685,"0/100651/100684/100685","中国音乐学院考级,China Conservatory of Music Grade Examination"
艺术类,中央音乐学院考级,中央音乐学院考级,100687,"0/100651/100686/100687","中央音乐学院考级,Central Conservatory of Music Grade Examination"
营养师类,卫健委健康管理师,健康管理师一级,100690,"0/100688/100689/100690","健康管理师一级,Health Manager Level 1"
营养师类,卫健委健康管理师,健康管理师二级,100691,"0/100688/100689/100691","健康管理师二级,Health Manager Level 2"
营养师类,卫健委健康管理师,健康管理师三级,100692,"0/100688/100689/100692","高级健康管理师,健康管理师证,三级健康管理师,健康管理师三级,职业健康管理员,高级健康管理师资格证书,Health Manager Level 3"
营养师类,营养师职业资格证,初级营养师,100694,"0/100688/100693/100694","初级营养师,Junior Nutritionist"
营养师类,营养师职业资格证,中级营养师,100695,"0/100688/100693/100695","中级营养师,Intermediate Nutritionist"
营养师类,营养师职业资格证,高级营养师,100696,"0/100688/100693/100696","高级营养师,Senior Nutritionist"
营养师类,国家注册营养师,国家注册营养师,100698,"0/100688/100697/100698","国家注册营养师,National Registered Dietitian"
营养师类,国家注册营养师,国家注册营养技师,100699,"0/100688/100697/100699","国家注册营养技师,National Registered Dietetic Technician"
营养师类,--,ACI国际注册营养师,100701,"0/100688/100700/100701","ACI国际注册营养师,ACI International Registered Nutritionist"
驾驶类,AOPA无人机执照,AOPA无人机驾驶员执照,100704,"0/100702/100703/100704","AOPA无人机驾驶员执照,AOPA Drone Pilot License"
驾驶类,AOPA无人机执照,AOPA无人机机长执照,100705,"0/100702/100703/100705","AOPA无人机机长执照,AOPA Drone Captain License"
驾驶类,机动车驾驶证,驾驶证A1,100707,"0/100702/100706/100707","A1证,货运资格证,机动车,A1驾照,货车,驾驶证A1,客车,客运资格证,Driving license A1"
驾驶类,机动车驾驶证,驾驶证A2,100708,"0/100702/100706/100708","A2证,机动车,A2驾照,驾驶证A2,牵引车,Driving license A2"
驾驶类,机动车驾驶证,驾驶证A3,100709,"0/100702/100706/100709","城市公交车,机动车,A3驾照,驾驶证A3,A3证,Driving license A3"
驾驶类,机动车驾驶证,驾驶证B1,100710,"0/100702/100706/100710","B1证,机动车,B1驾照,驾驶证B1,中型客车,客运资格证,Driving license B1"
驾驶类,机动车驾驶证,驾驶证B2,100711,"0/100702/100706/100711","大型货车,B1证,货运资格证,机动车,B2驾照,驾驶证B2,Driving license B2"
驾驶类,机动车驾驶证,驾驶证C1,100712,"0/100702/100706/100712","驾驶证C1,C1证,C1驾照,机动车,小型汽车,Driving license C1"
驾驶类,机动车驾驶证,驾驶证C2,100713,"0/100702/100706/100713","C2证,小型自动挡汽车,机动车,C2驾照,驾驶证C2,Driving license C2"
驾驶类,机动车驾驶证,驾驶证D,100714,"0/100702/100706/100714","驾驶证D,Driving license D"
驾驶类,机动车驾驶证,驾驶证E,100715,"0/100702/100706/100715","驾驶证E,Driving license E"
驾驶类,机动车驾驶证,驾驶证F,100716,"0/100702/100706/100716","驾驶证F,Driver's license F"
技工类,--,健康证,100719,"0/100717/100718/100719","健康证,Health certificate"
技工类,电工职业资格证,电工五级,100721,"0/100717/100720/100721","电工五级,Electrician Level 5"
技工类,电工职业资格证,电工四级,100722,"0/100717/100720/100722","电工四级,Electrician Level 4"
技工类,电工职业资格证,电工三级,100723,"0/100717/100720/100723","电工三级,Electrician Level 3"
技工类,电工职业资格证,电工二级,100724,"0/100717/100720/100724","电工二级,Electrician Level 2"
技工类,电工职业资格证,电工一级,100725,"0/100717/100720/100725","电工一级,Electrician Level 1"
技工类,--,电工特种作业操作证,100726,"0/100717/100718/100726","低压电工作业,低压电工上岗证,电工作业操作证,电工上岗证,电工职业资格证,电工特种作业操作证,低压电工作业操作证,低压电工作业证,电工技师证书,电工职业资格证书,低压电工操作证,电工上岗操作证,特种作业电工操作证,电工等级证书,Electrician special operation certificate"
技工类,--,电工进网作业许可证,100727,"0/100717/100718/100727","进网作业许可证,电工进网作业许可证,上海市高压电工进网许可证,电工进网许可证,高压进网作业许可证,高压进网许可证,高压进网作业证,Electrician Power Grid Operation Permit"
技工类,钳工,钳工职业资格证,100729,"0/100717/100728/100729","钳工职业资格证,Fitter professional qualification certificate"
技工类,钳工,初级钳工职业资格证,100730,"0/100717/100728/100730","初级钳工职业资格证,Junior Fitter Professional Qualification Certificate"
技工类,钳工,钳工中级职业资格证,100731,"0/100717/100728/100731","钳工中级职业资格证,Intermediate Fitter Professional Qualification Certificate"
技工类,钳工,高级钳工职业资格证,100732,"0/100717/100728/100732","高级钳工职业资格证,Senior fitter professional qualification certificate"
技工类,钳工,钳工技师职业资格证,100733,"0/100717/100728/100733","钳工技师职业资格证,Fitter technician professional qualification certificate"
技工类,钳工,钳工高级技师职业资格证,100734,"0/100717/100728/100734","钳工高级技师职业资格证,Fitter Senior Technician Professional Qualification Certificate"
技工类,--,特种设备作业人员证,100735,"0/100717/100718/100735","特种设备作业人员证,特种设备作业证,特种设备作业人员证书,Special equipment operator certificate"
技工类,--,建筑施工特种操作资格证,100736,"0/100717/100718/100736","建筑施工特种操作资格证,Construction special operation qualification certificate"
技工类,焊工,焊工职业资格证,100738,"0/100717/100737/100738","焊工证,焊工上岗证,焊工操作证,焊工职业资格证,Welder professional qualification certificate"
技工类,焊工,特种设备作业焊工证,100739,"0/100717/100737/100739","特种设备作业焊工证,Special equipment operation welder certificate"
技工类,焊工,初级焊工职业资格证,100740,"0/100717/100737/100740","初级焊工职业资格证,初级焊工,Junior welder professional qualification certificate"
技工类,焊工,中级焊工职业资格证,100741,"0/100717/100737/100741","中级焊工,中级焊工职业资格证,电焊资格证,Intermediate welder professional qualification certificate"
技工类,焊工,高级焊工职业资格证,100742,"0/100717/100737/100742","高级焊工,高级焊工职业资格证,Senior welder professional qualification certificate"
技工类,焊工,焊工技师职业资格证,100743,"0/100717/100737/100743","技师焊工,焊工技师职业资格证,Welding technician professional qualification certificate"
技工类,焊工,焊工高级技师职业资格证,100744,"0/100717/100737/100744","焊工高级技师职业资格证,高级技师焊工,Welder senior technician professional qualification certificate"
技工类,数控车工职业资格,数控车工五级,100746,"0/100717/100745/100746","数控车工五级,CNC lathe operator level 5"
技工类,数控车工职业资格,数控车工四级,100747,"0/100717/100745/100747","数控车工四级,CNC lathe operator level 4"
技工类,数控车工职业资格,数控车工三级,100748,"0/100717/100745/100748","数控车工三级,CNC lathe operator level 3"
技工类,数控车工职业资格,数控车工二级,100749,"0/100717/100745/100749","数控车工二级,CNC lathe operator level 2"
技工类,数控车工职业资格,数控车工一级,100750,"0/100717/100745/100750","数控车工一级,CNC lathe operator level 1"
技工类,样衣工,服装制作工职业资格证,100752,"0/100717/100751/100752","服装制作工职业资格证,Garment maker professional qualification certificate"
技工类,样衣工,初级服装制作工职业资格证,100753,"0/100717/100751/100753","初级服装制作工职业资格证,Junior garment maker professional qualification certificate"
技工类,样衣工,中级服装制作工职业资格证,100754,"0/100717/100751/100754","中级服装制作工职业资格证,Intermediate garment maker professional qualification certificate"
技工类,样衣工,高级服装制作工职业资格证,100755,"0/100717/100751/100755","高级服装制作工职业资格证,Senior garment maker professional qualification certificate"
技工类,样衣工,服装制作工技师职业资格证,100756,"0/100717/100751/100756","服装制作工技师职业资格证,Garment production technician professional qualification certificate"
技工类,模具工,模具工职业资格证,100758,"0/100717/100757/100758","模具工职业资格证,Mold Maker Professional Qualification Certificate"
技工类,模具工,中级模具工职业资格证,100759,"0/100717/100757/100759","中级模具工职业资格证,Intermediate mold worker professional qualification certificate"
技工类,模具工,高级模具工职业资格证,100760,"0/100717/100757/100760","高级模具工职业资格证,Senior mold worker professional qualification certificate"
技工类,模具工,模具工技师职业资格证,100761,"0/100717/100757/100761","模具工技师职业资格证,Mold Technician Professional Qualification Certificate"
技工类,模具工,模具工高级技师职业资格证,100762,"0/100717/100757/100762","模具工高级技师职业资格证,Senior Mold Technician Professional Qualification Certificate"
技工类,木工证,手工木工职业资格证,100764,"0/100717/100763/100764","手工木工职业资格证,Manual Carpentry  Professional Qualification Certificate"
技工类,木工证,初级手工木工职业资格证,100765,"0/100717/100763/100765","初级手工木工职业资格证,Primary manual carpenty professional qualification certificate"
技工类,木工证,中级手工木工职业资格证,100766,"0/100717/100763/100766","中级手工木工职业资格证,Intermediate manual carpenty professional qualification certificate"
技工类,木工证,高级手工木工职业资格证,100767,"0/100717/100763/100767","高级手工木工职业资格证,Advancedmanual carpenty Qualification Certificate"
技工类,木工证,手工木工技师职业资格证,100768,"0/100717/100763/100768","手工木工技师职业资格证,Manual carpenty technician professional qualification certificate"
技工类,木工证,手工木工高级技师职业资格证,100769,"0/100717/100763/100769","手工木工高级技师职业资格证,Senior manual carpenty technician professional qualification certificate"
技工类,车工,车工职业资格证,100771,"0/100717/100770/100771","车工职业资格证,Turner Professional Qualification Certificate"
技工类,车工,初级车工职业资格证,100772,"0/100717/100770/100772","初级车工职业资格证,Junior Turner Professional Qualification Certificate"
技工类,车工,中级车工职业资格证,100773,"0/100717/100770/100773","中级车工职业资格证,Intermediate Turner Professional Qualification Certificate"
技工类,车工,高级车工职业资格证,100774,"0/100717/100770/100774","高级车工职业资格证,Senior Turner Professional Qualification Certificate"
技工类,车工,车工技师职业资格证,100775,"0/100717/100770/100775","车工技师职业资格证,Turner technician professional qualification certificate"
技工类,车工,车工高级技师职业资格证,100776,"0/100717/100770/100776","车工高级技师职业资格证,Senior turner technician professional qualification certificate"
技工类,铣工,铣工职业资格证,100778,"0/100717/100777/100778","铣工职业资格证,Milling professional qualification certificate"
技工类,铣工,初级铣工职业资格证,100779,"0/100717/100777/100779","初级铣工职业资格证,Junior milling professional qualification certificate"
