"一级","二级","证书名","证书id","证书编码","别名"
技工类,铣工,中级铣工职业资格证,100780,"0/100717/100777/100780","中级铣工职业资格证,Intermediate milling professional qualification certificate"
技工类,铣工,高级铣工职业资格证,100781,"0/100717/100777/100781","高级铣工职业资格证,Senior milling professional qualification certificate"
技工类,铣工,铣工技师职业资格证,100782,"0/100717/100777/100782","铣工技师职业资格证,Milling technician professional qualification certificate"
技工类,铣工,铣工高级技师职业资格证,100783,"0/100717/100777/100783","铣工高级技师职业资格证,Milling technician professional qualification certificate"
技工类,钣金,钣金工职业资格证,100785,"0/100717/100784/100785","钣金工职业资格证,Sheet metal worker professional qualification certificate"
技工类,钣金,初级钣金工职业资格证,100786,"0/100717/100784/100786","初级钣金工职业资格证,Junior sheet metal worker professional qualification certificate"
技工类,钣金,中级钣金工职业资格证,100787,"0/100717/100784/100787","中级钣金工职业资格证,Intermediate sheet metal worker professional qualification certificate"
技工类,钣金,高级钣金工职业资格证,100788,"0/100717/100784/100788","高级钣金工职业资格证,Senior sheet metal worker professional qualification certificate"
技工类,空调工,高空作业证,100790,"0/100717/100789/100790","高空作业证,High-altitude work permit"
技工类,空调工,制冷工特种作业操作证,100791,"0/100717/100789/100791","制冷工特种作业操作证,Refrigeration worker special operation certificate"
技工类,空调工,压力容器操作证,100792,"0/100717/100789/100792","压力容器操作证,Pressure vessel operation certificate"
技工类,空调工,初级制冷工职业资格证,100793,"0/100717/100789/100793","初级制冷工职业资格证,Junior Refrigeration Worker Professional Qualification Certificate"
技工类,空调工,中级制冷工职业资格证,100794,"0/100717/100789/100794","中级制冷工职业资格证,Intermediate Refrigeration Worker Professional Qualification Certificate"
技工类,空调工,高级制冷工职业资格证,100795,"0/100717/100789/100795","高级制冷工职业资格证,Senior Refrigeration Worker Professional Qualification Certificate"
技工类,空调工,制冷工技师职业资格证,100796,"0/100717/100789/100796","制冷工技师职业资格证,Refrigeration technician professional qualification certificate"
技工类,化学分析,化学分析工程师证,100798,"0/100717/100797/100798","化学分析工程师证,Chemical Analysis Engineer Certificate"
技工类,化学分析,高级化学分析工程师证,100799,"0/100717/100797/100799","高级化学分析工程师证,Senior Chemical Analysis Engineer Certificate"
技工类,实验室技术员,检验员资格证,100801,"0/100717/100800/100801","检验师资格证,检验员资格证,Inspector qualification certificate"
技工类,实验室技术员,试验员证,100802,"0/100717/100800/100802","试验员证,Tester Certificate"
技工类,--,消防中控员证书,100803,"0/100717/100718/100803","消防中控员证书,Fire control officer certificate"
技工类,月嫂证,育婴师职业资格证,100805,"0/100717/100804/100805","育婴师资格证,育婴师职业资格证,Infant care professional qualification certificate"
技工类,月嫂证,母婴护理师职业资格证,100806,"0/100717/100804/100806","母婴护理师职业资格证,Maternal and infant care professional qualification certificate"
技工类,月嫂证,育婴员职业资格证,100807,"0/100717/100804/100807","育婴员职业资格证,Infant caregiver professional qualification certificate"
技工类,月嫂证,高级育婴师职业资格证,100808,"0/100717/100804/100808","高级育婴师职业资格证,Senior infant care professional qualification certificate"
技工类,月嫂证,催乳师职业资格证,100809,"0/100717/100804/100809","催乳师职业资格证,Lactation consultant professional qualification certificate"
技工类,硬件维修工程师职业资格证,硬件维修工程师职业资格证,100811,"0/100717/100810/100811","硬件维修工程师职业资格证,Hardware maintenance engineer professional qualification certificate"
技工类,产后康复师证,产后康复师职业资格证,100813,"0/100717/100812/100813","产后康复师职业资格证,Postpartum rehabilitation therapist professional qualification certificate"
技工类,产后康复师证,理疗师职业资格证,100814,"0/100717/100812/100814","理疗师职业资格证,Physical therapist professional qualification certificate"
技工类,产后康复师证,营养师资格证,100815,"0/100717/100812/100815","一级公共营养师,三级公共营养师证书,国家公共营养师三级,国家三级营养师,公共营养师职业资格证书,国家营养师三级,中级公共营养师,营养师三级证书,公共营养师三级,国家高级公共营养师,三级公共营养师,四级公共营养师,公共营养师证,公共营养师高级证书,国家三级公共营养师证,中级营养师证书,二级公共营养师,国家二级公共营养师,高级公共营养师,营养师资格证,公共营养师三级证书,Nutritionist qualification certificate"
技工类,产后康复师证,健康管理师职业资格证,100816,"0/100717/100812/100816","健康管理师职业资格证,Health Manager Professional Qualification Certificate"
技工类,纹绣师证,纹绣师职业资格证,100818,"0/100717/100817/100818","纹绣师职业资格证,Tattoo artist professional qualification certificate"
技工类,美容师证,美容师职业资格证,100820,"0/100717/100819/100820","美容师职业资格证,Beautician professional qualification certificate"
技工类,保健按摩,保健按摩师职业资格证,100822,"0/100717/100821/100822","保健按摩师职业资格证,Health massage therapist professional qualification certificate"
技工类,化妆师证,化妆师职业资格证,100824,"0/100717/100823/100824","化妆师职业资格证,高级化妆师,中级化妆师,化妆技师,初级化妆师,高级化妆师职业证书,高级化妆技师,Makeup artist professional qualification certificate"
技工类,化妆师证,初级化妆师职业资格证,100825,"0/100717/100823/100825","化妆师资格证,初级化妆师职业资格证,初级化妆师,化妆师,Junior Makeup Artist Professional Qualification Certificate"
技工类,化妆师证,中级化妆师职业资格证,100826,"0/100717/100823/100826","化妆师资格证,中级化妆师职业资格证,中级化妆师,化妆师,Intermediate Makeup Artist Professional Qualification Certificate"
技工类,化妆师证,高级化妆师职业资格证,100827,"0/100717/100823/100827","化妆师资格证,高级化妆师,化妆师,高级化妆师职业资格证,Senior Makeup Artist Qualification Certificate"
技工类,化妆师证,化妆技师职业资格证,100828,"0/100717/100823/100828","化妆师资格证,化妆技师职业资格证,化妆技师,化妆师,Makeup technician professional qualification certificate"
技工类,化妆师证,高级化妆技师职业资格证,100829,"0/100717/100823/100829","化妆师资格证,化妆师,高级化妆技师职业资格证,高级化妆技师,Senior Makeup Technician Professional Qualification Certificate"
技工类,理疗师证,健康管理师证,100831,"0/100717/100830/100831","高级健康管理师,健康管理师证,三级健康管理师,健康管理师三级,职业健康管理员,高级健康管理师资格证书,Health Manager Certificate"
技工类,理疗师证,康复理疗师证,100832,"0/100717/100830/100832","康复理疗师证,Rehabilitation therapist certificate"
技工类,给排水,二级建造师执业资格证,100834,"0/100717/100833/100834","Constructor,一级建造师,二级建造师执业资格证,Second-level constructor qualification certificate"
技工类,给排水,一级建造师执业资格证,100835,"0/100717/100833/100835","国家一级建造师注册证,建筑工程一级建造师注册证书,国家注册一级建造师,一级建造师(机电工程)执业证书,一级建造师资格证,注册一级建造师证书,一级建造师证件,一级注册建造师执业资格,一级注册建造师资格,国家一级建造师证书,一级建造师资格,建筑专业一级建造师执业资格,一级建造师继续教育证书,国家一级建造师,一级注册建造师(建造)证书,一级建造师证书,全国一级建造师,一级建造师资格证书,一级建造职业资格,一级注册建造师,国家一级建造师证,国家一级注册建造师,国家注册一级建造师证书,一级建造师执业证书,一级建造师执业证,市政一级建造师执业资格,一级建造师师执业资格,建设部注册一级建造师,市政公用一级建造师,一级注册建造师证书,一级注册建造师执业证书,公路一级建造师执业资格,全国注册一级建造师资格,全国一级建造师执业资格证书,一级建"
技工类,给排水,工程测量员证,100836,"0/100717/100833/100836","工程测量员证,Engineering Surveyor Certificate"
生产制造类,CNC/数控,数控职业技能证,100839,"0/100837/100838/100839","数控职业技能证,CNC vocational skills certificate"
生产制造类,质量安全,国家注册质量工程师证,100841,"0/100837/100840/100841","国家注册质量工程师证,National Registered Quality Engineer Certificate"
生产制造类,质量安全,CCAA注册审核员证,100842,"0/100837/100840/100842","CCAA注册审核员证,CCAA Registered Auditor Certificate"
生产制造类,质量安全,质量管理体系工程师证,100843,"0/100837/100840/100843","质量管理体系工程师证,Quality Management System Engineer Certificate"
生产制造类,质量安全,质检员执业资格证,100844,"0/100837/100840/100844","质检员执业资格证,Quality inspector qualification certificate"
生产制造类,机电工程师,助理机电工程师证,100846,"0/100837/100845/100846","助理机电工程师证,Assistant Mechanical and Electrical Engineer Certificate"
生产制造类,机电工程师,中级机电工程师证,100847,"0/100837/100845/100847","中级机电工程师证,Intermediate Mechanical and Electrical Engineer Certificate"
生产制造类,机电工程师,高级机电工程师证,100848,"0/100837/100845/100848","高级机电工程师证,Senior Mechanical and Electrical Engineer Certificate"
生产制造类,精益工程师,六西格玛绿带证,100850,"0/100837/100849/100850","六西格玛绿带证,Six Sigma Green Belt Certificate"
生产制造类,精益工程师,六西格玛黑带证,100851,"0/100837/100849/100851","六西格玛黑带证,Six Sigma Black Belt Certificate"
生产制造类,动力系统工程师,注册动力工程师资格证,100853,"0/100837/100852/100853","注册动力工程师资格证,Registered Power Engineer Qualification Certificate"
生产制造类,服装打版师,初级,100855,"0/100837/100854/100855","初级,primary"
生产制造类,服装打版师,中级,100856,"0/100837/100854/100856","中级,intermediate"
生产制造类,服装打版师,高级,100857,"0/100837/100854/100857","高级,advanced"
生产制造类,服装打版师,技师,100858,"0/100837/100854/100858","技师,technician"
生产制造类,物流师职业资格证书,助理物流师,100860,"0/100837/100859/100860","物流师职业资格证书,助理物流师,物流师资格证,助理物流师证书,初级物流师资格证书,助理物流师资格证书,中级物流师证书,物流师职业资格,助理物流师证,中级物流师执业资格证,国家物流师证,物流师职业资格认证,高级物流师证,物流师资格证书,中级物流师资格,国家物流师资格证书,物流员,高级物流师职业资格证书,物流任职岗位证书,中级物流师资格证书,中级物流师资格证,国家物流师资格证,中级物流师职业资格证书,助理物流师职业资格证书,国家一级物流师,物流师,物流师职业资格证,物流师中级证书,高级物流师,物流师从业资格证,全国物流师证,全国物流师资格证书,物流师三级证书,中级物流师证,高级物流师证书,Assistant Logistician"
生产制造类,物流师职业资格证书,物流师,100861,"0/100837/100859/100861","物流师职业资格证书,物流师,物流师资格证,助理物流师证书,初级物流师资格证书,助理物流师资格证书,中级物流师证书,物流师职业资格,助理物流师证,中级物流师执业资格证,国家物流师证,物流师职业资格认证,高级物流师证,物流师资格证书,中级物流师资格,国家物流师资格证书,物流员,高级物流师职业资格证书,物流任职岗位证书,中级物流师资格证书,中级物流师资格证,国家物流师资格证,中级物流师职业资格证书,助理物流师职业资格证书,国家一级物流师,物流师职业资格证,物流师中级证书,高级物流师,物流师从业资格证,全国物流师证,全国物流师资格证书,物流师三级证书,中级物流师证,助理物流师,高级物流师证书,Logistician"
生产制造类,物流师职业资格证书,高级物流师,100862,"0/100837/100859/100862","高级物流师,物流师职业资格证书,物流师资格证,助理物流师证书,初级物流师资格证书,助理物流师资格证书,中级物流师证书,物流师职业资格,助理物流师证,中级物流师执业资格证,国家物流师证,物流师职业资格认证,高级物流师证,物流师资格证书,中级物流师资格,国家物流师资格证书,物流员,高级物流师职业资格证书,物流任职岗位证书,中级物流师资格证书,中级物流师资格证,国家物流师资格证,中级物流师职业资格证书,助理物流师职业资格证书,国家一级物流师,物流师,物流师职业资格证,物流师中级证书,物流师从业资格证,全国物流师证,全国物流师资格证书,物流师三级证书,中级物流师证,助理物流师,高级物流师证书,Senior Logistician"
生产制造类,机械设计/制造,模具制造工职业资格证,100864,"0/100837/100863/100864","模具制造工职业资格证,Mold maker professional qualification certificate"
生产制造类,机械设计/制造,机械工程师资格证,100865,"0/100837/100863/100865","机械工程师资格证,Mechanical Engineer Qualification Certificate"
生产制造类,机械设计/制造,助理机械工程师资格证,100866,"0/100837/100863/100866","助理机械工程师资格证,Assistant Mechanical Engineer Qualification Certificate"
生产制造类,机械设计/制造,高级机械工程师资格证,100867,"0/100837/100863/100867","高级机械工程师资格证,Senior Mechanical Engineer Qualification Certificate"
市场类,--,营销师资格证,100870,"0/100868/100869/100870","营销师资格证,Marketing Qualification Certificate"
旅游类,导游员资格证,导游员资格证,100873,"0/100871/100872/100873","全国导游资格证,全国导游人员资格证书,导游人员资格证书,导游员资格证,全国导游员资格证,国家导游资格证书,导游资格证书,全国导游资格证书,导游资格证,Tour guide qualification certificate"
旅游类,导游证,导游证,100875,"0/100871/100874/100875","导游证,导游资格证,Tour guide certificate"
旅游类,--,外语导游证,100877,"0/100871/100876/100877","外语导游证,Foreign language tour guide certificate"
旅游类,--,海外领队证,100878,"0/100871/100876/100878","海外领队证,Overseas tour leader certificate"
旅游类,旅游计调师证,旅游计调师证,100880,"0/100871/100879/100880","旅游计调师证,Tourism planner certificate"
旅游类,国际饭店业高级职业经理人资格证书,国际饭店业高级职业经理人资格证书,100882,"0/100871/100881/100882","国际饭店业高级职业经理人资格证书,Qualification Certificate for Senior Professional Managers in International Hotel Industry"
传媒类,演出经纪人资格证,演出经纪人资格证,100885,"0/100883/100884/100885","演出经纪人资格证,演出经纪人证,演出经纪人资格证书,演出经纪资格证,中国演艺经纪人资格证,演出经纪人证书,Performance Agent Qualification Certificate"
传媒类,新闻从业资格证,新闻从业资格证,100887,"0/100883/100886/100887","新闻从业资格证,Journalism practice qualification certificate"
传媒类,记者资格证书,记者资格证书,100889,"0/100883/100888/100889","记者资格证书,Journalist Qualification Certificate"
农/林/牧/渔类,农艺师,农艺师证书,100892,"0/100890/100891/100892","农艺师证书,Agronomist Certificate"
农/林/牧/渔类,农艺师,高级农艺师证书,100893,"0/100890/100891/100893","高级农艺师证书,Senior Agronomist Certificate"
农/林/牧/渔类,--,园艺师证书,100895,"0/100890/100894/100895","园艺师证书,园艺师,Horticulturist Certificate"
农/林/牧/渔类,--,农资营销师证书,100896,"0/100890/100894/100896","农资营销师证书,Agricultural Materials Marketing Certificate"
农/林/牧/渔类,--,园林绿化工程师证书,100897,"0/100890/100894/100897","园林绿化工程师证书,Landscaping Greening Engineer Certificate"
农/林/牧/渔类,--,农业职业经理人证书,100898,"0/100890/100894/100898","农业职业经理人证书,Agricultural Professional Manager Certificate"
农/林/牧/渔类,--,农业技术指导师证书,100899,"0/100890/100894/100899","农业技术指导师证书,Agricultural Technical Instructor Certificate"
农/林/牧/渔类,--,食品质量管理师证书,100900,"0/100890/100894/100900","食品质量管理师证书,Food Quality Manager Certificate"
农/林/牧/渔类,--,农林规划师证书,100901,"0/100890/100894/100901","农林规划师证书,Agricultural and Forestry Planner Certificate"
农/林/牧/渔类,--,执业兽医师资格证,100902,"0/100890/100894/100902","执业兽医师资格证,Licensed veterinarian qualification certificate"
农/林/牧/渔类,--,执业助理兽医师资格证,100903,"0/100890/100894/100903","执业助理兽医师资格证,Licensed Assistant Veterinarian Qualification Certificate"
农/林/牧/渔类,--,花艺师证书,100904,"0/100890/100894/100904","花艺师证书,Florist Certificate"
农/林/牧/渔类,--,林业有害生物防治员证书,100905,"0/100890/100894/100905","林业有害生物防治员证书,Forestry Pest Control Worker Certificate"
农/林/牧/渔类,--,农作物植保员证书,100906,"0/100890/100894/100906","农作物植保员证书,Crop Protection Officer Certificate"
农/林/牧/渔类,--,森林消防员证书,100907,"0/100890/100894/100907","森林消防员证书,Forest firefighter certificate"
农/林/牧/渔类,--,远洋渔业资质证书,100908,"0/100890/100894/100908","远洋渔业资质证书,Offshore fishing qualification certificate"
环保类,--,环评工程师证书,100911,"0/100909/100910/100911","环评工程师证书,Environmental Assessment Engineer Certificate"
环保类,--,环保工程师证书,100912,"0/100909/100910/100912","环保工程师证,环保工程师证书,环保注册工程师证书,Environmental Protection Engineer Certificate"
特殊类,经营师,助理经营师,100915,"0/100913/100914/100915","助理经营师,Assistant Business Manager"
特殊类,经营师,经营师,100916,"0/100913/100914/100916","经营师,Business Manager"
特殊类,经营师,高级经营师,100917,"0/100913/100914/100917","高级经营师,Senior Business Manager"
特殊类,厨师证,初级厨师证,100919,"0/100913/100918/100919","厨师,初级厨师证,厨师高级技师,高级厨师证,中级厨师证,厨师技师,Junior chef certificate"
特殊类,厨师证,中级厨师证,100920,"0/100913/100918/100920","厨师,中级厨师证,厨师高级技师,高级厨师证,厨师技师,初级厨师证,Intermediate chef certificate"
特殊类,厨师证,高级厨师证,100921,"0/100913/100918/100921","高级厨师证,厨师,厨师高级技师,中级厨师证,厨师技师,初级厨师证,Senior chef certificate"
特殊类,厨师证,技师厨师证,100922,"0/100913/100918/100922","技师厨师证,厨师,厨师技师,Technician chef certificate"
特殊类,厨师证,高级技师厨师证,100923,"0/100913/100918/100923","厨师高级技师,厨师,高级技师厨师证,Senior Technician Chef Certificate"
特殊类,--,退伍证,100925,"0/100913/100924/100925","退伍证,Military Discharge Certificate"
特殊类,保安证,保安员职业资格证,100927,"0/100913/100926/100927","保安员职业资格证,Security guard professional qualification certificate"
特殊类,保安证,高级保安员职业资格证,100928,"0/100913/100926/100928","高级保安员职业资格证,Senior Security Guard Professional Qualification Certificate"
特殊类,保安证,保安师职业资格证,100929,"0/100913/100926/100929","保安师职业资格证,Security Supervisor professional qualification certificate"
特殊类,保安证,高级保安师职业资格证,100930,"0/100913/100926/100930","高级保安师职业资格证,Senior Security Supervisor Professional Qualification Certificate"
交通运输类,道路运输从业资格证,经营性道路客货运输,100933,"0/100931/100932/100933","经营性道路客货运输,Operational road passenger and freight transport"
交通运输类,道路运输从业资格证,道路危险货物运输,100934,"0/100931/100932/100934","道路危险货物运输,危险物品运输证,Road Hazardous Goods Transport"
交通运输类,道路运输从业资格证,危险货物运输装卸管理和押运,100935,"0/100931/100932/100935","危险货物运输装卸管理和押运,Dangerous goods transportation loading and unloading management and escort"
交通运输类,道路运输从业资格证,机动车维修技术人员,100936,"0/100931/100932/100936","机动车维修技术人员,Motor vehicle maintenance technician"
交通运输类,道路运输从业资格证,机动车驾驶培训教练员,100937,"0/100931/100932/100937","机动车驾驶培训教练员,Motor vehicle driving training instructor"
交通运输类,机动车检测维修专业技术人员职业水平证,机动车检测维修士,100939,"0/100931/100938/100939","机动车检测维修士,Motor vehicle inspection and maintenance technician"
交通运输类,机动车检测维修专业技术人员职业水平证,机动车检测维修工程师,100940,"0/100931/100938/100940","机动车检测维修工程师,Motor vehicle inspection and maintenance engineer"
交通运输类,机动车驾驶培训教练员证,理论教练员证,100942,"0/100931/100941/100942","理论教练员证,Theoretical coach certificate"
交通运输类,机动车驾驶培训教练员证,驾驶操作教练员证,100943,"0/100931/100941/100943","驾驶操作教练员证,Driving operation instructor certificate"
交通运输类,机动车驾驶培训教练员证,客货运输教练员证,100944,"0/100931/100941/100944","客货运输教练员证,Passenger and freight transport instructor certificate"
交通运输类,机动车驾驶培训教练员证,危险货物运输教练员证,100945,"0/100931/100941/100945","危险货物运输教练员证,Dangerous Goods Transport Instructor Certificate"
会计类,--,CTA注册税务师,100946,"0/100285/100316/100946","CTA注册税务师,注册税务师,CTA"
审计类,--,CISM国际信息安全经理,100947,"0/100322/100323/100947","CISM国际信息安全经理,国际信息安全经理,CISM"
金融类,--,香港注册会计师,100948,"0/100345/100346/100948","香港注册会计师,香港会计师,HKICPA,Hong Kong Certified Public Accountant"
游泳教练,资格证书,游泳教练证,109356,"0/109331/109355/109356","游泳教练证,Swimming coach certificate"
游泳教练,资格证书,游泳裁判员证,109357,"0/109331/109355/109357","游泳裁判员证,Swimming referee certificate"
游泳教练,资格证书,游泳运动员证,109358,"0/109331/109355/109358","游泳运动员证,Swimming Athlete Certificate"
游泳教练,资格证书,游泳教练员证,109359,"0/109331/109355/109359","游泳教练员证,Swimming coach certificate"
网约车司机,资格证书,B1驾驶证,109421,"0/109419/109420/109421","B1驾驶证,B1 Driving License"
网约车司机,资格证书,A3驾驶证,109422,"0/109419/109420/109422","A3驾驶证,A3 Driving License"
网约车司机,资格证书,A2驾驶证,109423,"0/109419/109420/109423","A2驾驶证,A2 Driving License"
网约车司机,资格证书,驾驶证,109424,"0/109419/109420/109424","驾驶证,Driver's license"
网约车司机,资格证书,C2驾驶证,109425,"0/109419/109420/109425","C2驾驶证,C2 Driving License"
网约车司机,资格证书,C1驾驶证,109426,"0/109419/109420/109426","C1驾驶证,C1 Driving License"
网约车司机,资格证书,A1驾驶证,109427,"0/109419/109420/109427","A1驾驶证,A1 Driving License"
网约车司机,资格证书,B2驾驶证,109428,"0/109419/109420/109428","B2驾驶证,B2 Driving License"
代驾司机,资格证书,B1驾驶证,109431,"0/109429/109430/109431","B1驾驶证,B1 Driving License"
代驾司机,资格证书,A3驾驶证,109432,"0/109429/109430/109432","A3驾驶证,A3 Driving License"
代驾司机,资格证书,A2驾驶证,109433,"0/109429/109430/109433","A2驾驶证,A2 Driving License"
代驾司机,资格证书,驾驶证,109434,"0/109429/109430/109434","驾驶证,Driver's license"
代驾司机,资格证书,C2驾驶证,109435,"0/109429/109430/109435","C2驾驶证,C2 Driving License"
代驾司机,资格证书,C1驾驶证,109436,"0/109429/109430/109436","C1驾驶证,C1 Driving License"
代驾司机,资格证书,A1驾驶证,109437,"0/109429/109430/109437","A1驾驶证,A1 Driving License"
代驾司机,资格证书,B2驾驶证,109438,"0/109429/109430/109438","B2驾驶证,B2 Driving License"
驾校教练,资格证书,B1驾驶证,109441,"0/109439/109440/109441","B1驾驶证,B1 Driving License"
驾校教练,资格证书,A3驾驶证,109442,"0/109439/109440/109442","A3驾驶证,A3 Driving License"
驾校教练,资格证书,A2驾驶证,109443,"0/109439/109440/109443","A2驾驶证,A2 Driving License"
驾校教练,资格证书,驾驶证,109444,"0/109439/109440/109444","驾驶证,Driver's license"
驾校教练,资格证书,C2驾驶证,109445,"0/109439/109440/109445","C2驾驶证,C2 Driving License"
驾校教练,资格证书,C1驾驶证,109446,"0/109439/109440/109446","C1驾驶证,C1 Driving License"
驾校教练,资格证书,A1驾驶证,109447,"0/109439/109440/109447","A1驾驶证,A1 Driving License"
驾校教练,资格证书,B2驾驶证,109448,"0/109439/109440/109448","B2驾驶证,B2 Driving License"
驾校教练,资格证书,驾驶操作教练员证,109449,"0/109439/109440/109449","驾驶操作教练员证,Driving instructor certificate"
驾校教练,资格证书,客货教练员证,109450,"0/109439/109440/109450","客货教练员证,Passenger and cargo trainer certificate"
驾校教练,资格证书,危货教练员证,109451,"0/109439/109440/109451","危货教练员证,Dangerous goods vehicle trainer certificate"
